timestamp_local,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2023-04-10 11:00:00+05:30,807.2,127.1,1.45,72.06,31.1,1.1,0
2023-04-10 12:00:00+05:30,780.6,146.33,1.43,86.79,31.91,0.9,0
2023-04-10 13:00:00+05:30,663.11,143.32,1.25,78.12,32.33,1.03,0
2023-04-10 14:00:00+05:30,685.79,120.55,1.25,63.28,32.27,1.17,0
2023-04-10 15:00:00+05:30,480.87,121.6,0.94,48.42,32.38,1.31,0
2023-04-10 16:00:00+05:30,262.7,138.18,0.63,33.58,32.1,0.97,0
2023-04-10 17:00:00+05:30,92.41,68.62,0.26,18.76,31.32,0.76,0
2023-04-10 18:00:00+05:30,9.29,11.52,0.04,3.97,29.27,0.48,0
2023-04-10 19:00:00+05:30,0.0,0.0,0.0,0.0,28.68,1.24,0
2023-04-10 20:00:00+05:30,0.0,0.0,0.0,0.0,28.28,1.31,0
2023-04-10 21:00:00+05:30,0.0,0.0,0.0,0.0,27.62,1.1,0
2023-04-10 22:00:00+05:30,0.0,0.0,0.0,0.0,27.35,0.76,0
2023-04-10 23:00:00+05:30,0.0,0.0,0.0,0.0,27.79,0.34,0
2023-04-11 00:00:00+05:30,0.0,0.0,0.0,0.0,27.36,0.48,0
2023-04-11 01:00:00+05:30,0.0,0.0,0.0,0.0,26.29,1.1,0
2023-04-11 02:00:00+05:30,0.0,0.0,0.0,0.0,25.5,1.31,0
2023-04-11 03:00:00+05:30,0.0,0.0,0.0,0.0,25.24,1.31,0
2023-04-11 04:00:00+05:30,0.0,0.0,0.0,0.0,24.94,1.24,0
2023-04-11 05:00:00+05:30,0.0,0.0,0.0,0.0,24.41,1.38,0
2023-04-11 06:00:00+05:30,0.0,0.0,0.0,-1.94,24.3,1.66,0
2023-04-11 07:00:00+05:30,76.55,56.47,0.22,12.81,24.21,1.59,0
2023-04-11 08:00:00+05:30,286.7,85.81,0.59,27.61,26.67,1.38,0
2023-04-11 09:00:00+05:30,511.53,105.94,0.97,42.44,28.34,1.38,0
2023-04-11 10:00:00+05:30,690.71,117.78,1.26,57.28,29.92,1.24,0
2023-04-11 11:00:00+05:30,808.0,124.53,1.44,72.11,31.31,0.83,0
2023-04-11 12:00:00+05:30,727.01,147.79,1.35,86.72,32.32,0.76,0
2023-04-11 13:00:00+05:30,678.16,172.03,1.31,78.02,32.35,1.31,0
2023-04-11 14:00:00+05:30,613.25,142.69,1.17,63.2,32.67,2.14,0
2023-04-11 15:00:00+05:30,452.52,134.01,0.91,48.36,32.7,2.0,0
2023-04-11 16:00:00+05:30,329.44,104.96,0.68,33.53,32.13,1.38,0
2023-04-11 17:00:00+05:30,127.97,65.4,0.31,18.72,31.75,2.14,0
2023-04-11 18:00:00+05:30,11.64,13.06,0.05,3.94,30.78,2.69,0
2023-04-11 19:00:00+05:30,0.0,0.0,0.0,0.0,29.78,2.21,0
2023-04-11 20:00:00+05:30,0.0,0.0,0.0,0.0,28.84,1.31,0
2023-04-11 21:00:00+05:30,0.0,0.0,0.0,0.0,28.39,0.55,0
2023-04-11 22:00:00+05:30,0.0,0.0,0.0,0.0,27.14,1.1,0
2023-04-11 23:00:00+05:30,0.0,0.0,0.0,0.0,26.69,1.38,0
2023-04-12 00:00:00+05:30,0.0,0.0,0.0,0.0,26.38,1.38,0
2023-04-12 01:00:00+05:30,0.0,0.0,0.0,0.0,26.31,1.1,0
2023-04-12 02:00:00+05:30,0.0,0.0,0.0,0.0,25.81,1.24,0
2023-04-12 03:00:00+05:30,0.0,0.0,0.0,0.0,25.27,1.31,0
2023-04-12 04:00:00+05:30,0.0,0.0,0.0,0.0,24.87,1.45,0
2023-04-12 05:00:00+05:30,0.0,0.0,0.0,0.0,24.72,1.66,0
2023-04-12 06:00:00+05:30,0.0,0.0,0.0,-1.82,24.58,1.72,0
2023-04-12 07:00:00+05:30,90.22,51.18,0.24,12.92,24.6,1.79,0
2023-04-12 08:00:00+05:30,297.14,85.66,0.61,27.7,26.86,1.79,0
2023-04-12 09:00:00+05:30,502.53,113.05,0.96,42.52,28.9,1.38,0
2023-04-12 10:00:00+05:30,697.98,115.98,1.27,57.34,30.47,1.1,0
2023-04-12 11:00:00+05:30,806.61,127.95,1.45,72.16,31.84,1.17,0
2023-04-12 12:00:00+05:30,867.66,126.88,1.54,86.61,32.88,1.38,0
2023-04-12 13:00:00+05:30,723.57,165.07,1.38,77.91,33.08,1.38,0
2023-04-12 14:00:00+05:30,709.01,117.85,1.28,63.12,33.07,1.66,0
2023-04-12 15:00:00+05:30,478.06,112.18,0.92,48.3,32.62,2.0,0
2023-04-12 16:00:00+05:30,298.74,100.16,0.63,33.48,31.89,2.41,0
2023-04-12 17:00:00+05:30,124.83,63.88,0.3,18.68,31.36,2.21,0
2023-04-12 18:00:00+05:30,9.99,11.25,0.05,3.92,30.62,2.21,0
2023-04-12 19:00:00+05:30,0.0,0.0,0.0,0.0,29.64,2.48,0
2023-04-12 20:00:00+05:30,0.0,0.0,0.0,0.0,29.02,2.14,0
2023-04-12 21:00:00+05:30,0.0,0.0,0.0,0.0,28.49,1.86,0
2023-04-12 22:00:00+05:30,0.0,0.0,0.0,0.0,28.01,1.66,0
2023-04-12 23:00:00+05:30,0.0,0.0,0.0,0.0,27.37,1.38,0
2023-04-13 00:00:00+05:30,0.0,0.0,0.0,0.0,26.77,1.17,0
2023-04-13 01:00:00+05:30,0.0,0.0,0.0,0.0,27.93,0.34,0
2023-04-13 02:00:00+05:30,0.0,0.0,0.0,0.0,27.81,0.34,0
2023-04-13 03:00:00+05:30,0.0,0.0,0.0,0.0,27.59,0.14,0
2023-04-13 04:00:00+05:30,0.0,0.0,0.0,0.0,27.41,0.48,0
2023-04-13 05:00:00+05:30,0.0,0.0,0.0,0.0,26.55,0.83,0
2023-04-13 06:00:00+05:30,0.0,0.0,0.0,-1.71,25.41,1.24,0
2023-04-13 07:00:00+05:30,72.41,52.76,0.21,13.01,25.17,1.45,0
2023-04-13 08:00:00+05:30,271.88,91.58,0.58,27.79,27.73,1.38,0
2023-04-13 09:00:00+05:30,484.29,113.89,0.94,42.59,29.17,1.24,0
2023-04-13 10:00:00+05:30,663.54,122.97,1.23,57.4,30.53,1.03,0
2023-04-13 11:00:00+05:30,752.42,129.53,1.37,72.19,31.83,0.41,0
2023-04-13 12:00:00+05:30,676.4,158.17,1.29,86.46,32.64,0.62,0
2023-04-13 13:00:00+05:30,722.93,132.83,1.33,77.79,32.35,1.24,0
2023-04-13 14:00:00+05:30,468.2,195.51,1.03,63.04,32.79,2.14,0
2023-04-13 15:00:00+05:30,446.26,151.66,0.93,48.23,32.08,1.72,0
2023-04-13 16:00:00+05:30,332.94,98.55,0.68,33.43,31.76,2.28,0
2023-04-13 17:00:00+05:30,68.2,67.3,0.22,18.64,29.11,1.86,0
2023-04-13 18:00:00+05:30,8.88,9.68,0.04,3.89,28.89,1.45,0
2023-04-13 19:00:00+05:30,0.0,0.0,0.0,0.0,28.77,1.17,0
2023-04-13 20:00:00+05:30,0.0,0.0,0.0,0.0,28.34,0.9,0
2023-04-13 21:00:00+05:30,0.0,0.0,0.0,0.0,27.98,1.1,0
2023-04-13 22:00:00+05:30,0.0,0.0,0.0,0.0,27.43,1.31,0
2023-04-13 23:00:00+05:30,0.0,0.0,0.0,0.0,27.0,1.59,0
2023-04-14 00:00:00+05:30,0.0,0.0,0.0,0.0,26.78,1.66,0
2023-04-14 01:00:00+05:30,0.0,0.0,0.0,0.0,26.62,1.59,0
2023-04-14 02:00:00+05:30,0.0,0.0,0.0,0.0,26.35,1.59,0
2023-04-14 03:00:00+05:30,0.0,0.0,0.0,0.0,25.93,1.45,0
2023-04-14 04:00:00+05:30,0.0,0.0,0.0,0.0,25.62,1.52,0
2023-04-14 05:00:00+05:30,0.0,0.0,0.0,0.0,25.32,1.59,0
2023-04-14 06:00:00+05:30,0.0,0.0,0.0,-1.6,25.08,1.59,0
2023-04-14 07:00:00+05:30,88.81,53.14,0.24,13.11,24.95,1.38,0
2023-04-14 08:00:00+05:30,288.27,88.99,0.6,27.87,27.47,1.24,0
2023-04-14 09:00:00+05:30,489.63,110.04,0.94,42.66,29.16,0.69,0
2023-04-14 10:00:00+05:30,606.35,126.41,1.14,57.46,30.59,0.21,0
2023-04-14 11:00:00+05:30,735.15,143.27,1.36,72.22,31.53,0.48,0
2023-04-14 12:00:00+05:30,738.97,155.96,1.39,86.28,32.45,1.1,0
2023-04-14 13:00:00+05:30,694.95,166.2,1.34,77.66,32.86,2.0,0
2023-04-14 14:00:00+05:30,573.93,157.26,1.14,62.96,32.71,2.62,0
2023-04-14 15:00:00+05:30,390.38,158.91,0.86,48.17,32.01,2.48,0
2023-04-14 16:00:00+05:30,154.57,125.87,0.44,33.37,31.45,2.9,0
2023-04-14 17:00:00+05:30,72.15,72.07,0.23,18.6,29.96,3.03,0
2023-04-14 18:00:00+05:30,6.8,12.74,0.04,3.87,29.16,2.9,0
2023-04-14 19:00:00+05:30,0.0,0.0,0.0,0.0,27.49,2.62,0
2023-04-14 20:00:00+05:30,0.0,0.0,0.0,0.0,27.3,1.93,0
2023-04-14 21:00:00+05:30,0.0,0.0,0.0,0.0,27.28,1.45,0
2023-04-14 22:00:00+05:30,0.0,0.0,0.0,0.0,27.18,1.24,0
2023-04-14 23:00:00+05:30,0.0,0.0,0.0,0.0,26.93,1.38,0
2023-04-15 00:00:00+05:30,0.0,0.0,0.0,0.0,26.59,1.45,0
2023-04-15 01:00:00+05:30,0.0,0.0,0.0,0.0,26.59,1.86,0
2023-04-15 02:00:00+05:30,0.0,0.0,0.0,0.0,26.32,1.86,0
2023-04-15 03:00:00+05:30,0.0,0.0,0.0,0.0,26.18,1.86,0
2023-04-15 04:00:00+05:30,0.0,0.0,0.0,0.0,25.94,1.79,0
2023-04-15 05:00:00+05:30,0.0,0.0,0.0,0.0,25.81,1.86,0
2023-04-15 06:00:00+05:30,0.0,0.0,0.0,-1.49,25.63,1.79,0
2023-04-15 07:00:00+05:30,73.18,60.02,0.22,13.21,25.58,1.66,0
2023-04-15 08:00:00+05:30,241.15,108.95,0.56,27.96,27.01,1.72,0
2023-04-15 09:00:00+05:30,420.54,148.35,0.89,42.73,28.49,1.66,0
2023-04-15 10:00:00+05:30,512.28,181.05,1.08,57.51,29.93,1.86,0
2023-04-15 11:00:00+05:30,592.48,213.69,1.25,72.24,30.87,2.21,0
2023-04-15 12:00:00+05:30,566.69,237.46,1.25,86.08,31.4,2.28,0
2023-04-15 13:00:00+05:30,651.03,185.72,1.3,77.53,32.09,2.9,0
2023-04-15 14:00:00+05:30,576.51,131.02,1.1,62.87,31.92,3.03,0
2023-04-15 15:00:00+05:30,348.87,150.24,0.78,48.1,31.72,2.9,0
2023-04-15 16:00:00+05:30,239.43,121.25,0.57,33.32,30.75,3.1,0
2023-04-15 17:00:00+05:30,59.5,66.28,0.2,18.56,30.77,2.97,0
2023-04-15 18:00:00+05:30,7.48,12.76,0.04,3.84,29.21,2.28,0
2023-04-15 19:00:00+05:30,0.0,0.0,0.0,0.0,28.16,1.79,0
2023-04-15 20:00:00+05:30,0.0,0.0,0.0,0.0,27.69,1.93,0
2023-04-15 21:00:00+05:30,0.0,0.0,0.0,0.0,27.28,1.93,0
2023-04-15 22:00:00+05:30,0.0,0.0,0.0,0.0,26.97,1.79,0
2023-04-15 23:00:00+05:30,0.0,0.0,0.0,0.0,26.67,1.66,0
2023-04-16 00:00:00+05:30,0.0,0.0,0.0,0.0,26.34,1.59,0
2023-04-16 01:00:00+05:30,0.0,0.0,0.0,0.0,26.11,1.59,0
2023-04-16 02:00:00+05:30,0.0,0.0,0.0,0.0,25.87,1.66,0
2023-04-16 03:00:00+05:30,0.0,0.0,0.0,0.0,25.74,1.66,0
2023-04-16 04:00:00+05:30,0.0,0.0,0.0,0.0,25.53,1.59,0
2023-04-16 05:00:00+05:30,0.0,0.0,0.0,0.0,25.4,1.66,0
2023-04-16 06:00:00+05:30,0.0,0.0,0.0,-1.38,25.17,1.52,0
2023-04-16 07:00:00+05:30,85.9,52.88,0.23,13.3,25.06,1.38,0
2023-04-16 08:00:00+05:30,266.51,87.25,0.57,28.03,27.34,1.38,0
2023-04-16 09:00:00+05:30,477.32,113.08,0.93,42.8,28.87,1.59,0
2023-04-16 10:00:00+05:30,551.75,167.61,1.12,57.56,30.22,1.86,0
2023-04-16 11:00:00+05:30,596.03,161.14,1.18,72.25,30.8,2.34,0
2023-04-16 12:00:00+05:30,744.69,172.31,1.43,85.85,30.98,2.62,0
2023-04-16 13:00:00+05:30,719.23,157.49,1.36,77.39,32.06,2.9,0
2023-04-16 14:00:00+05:30,531.59,168.87,1.09,62.78,32.19,3.1,0
2023-04-16 15:00:00+05:30,413.39,101.45,0.81,48.03,32.12,3.66,0
2023-04-16 16:00:00+05:30,134.02,127.0,0.41,33.27,30.73,3.31,0
2023-04-16 17:00:00+05:30,92.49,57.84,0.24,18.52,30.08,2.21,0
2023-04-16 18:00:00+05:30,7.61,10.46,0.04,3.82,29.52,1.59,0
2023-04-16 19:00:00+05:30,0.0,0.0,0.0,0.0,28.27,0.21,0
2023-04-16 20:00:00+05:30,0.0,0.0,0.0,0.0,27.79,1.45,0
2023-04-16 21:00:00+05:30,0.0,0.0,0.0,0.0,27.43,1.59,0
2023-04-16 22:00:00+05:30,0.0,0.0,0.0,0.0,27.01,1.24,0
2023-04-16 23:00:00+05:30,0.0,0.0,0.0,0.0,26.6,1.31,0
2023-04-17 00:00:00+05:30,0.0,0.0,0.0,0.0,26.13,1.24,0
2023-04-17 01:00:00+05:30,0.0,0.0,0.0,0.0,25.97,1.31,0
2023-04-17 02:00:00+05:30,0.0,0.0,0.0,0.0,25.66,1.17,0
2023-04-17 03:00:00+05:30,0.0,0.0,0.0,0.0,25.35,1.24,0
2023-04-17 04:00:00+05:30,0.0,0.0,0.0,0.0,25.27,1.38,0
2023-04-17 05:00:00+05:30,0.0,0.0,0.0,0.0,25.42,1.59,0
2023-04-17 06:00:00+05:30,0.0,0.0,0.0,-1.28,25.3,1.59,0
2023-04-17 07:00:00+05:30,87.23,53.17,0.24,13.39,25.17,1.38,0
2023-04-17 08:00:00+05:30,274.93,92.65,0.59,28.11,27.3,1.17,0
2023-04-17 09:00:00+05:30,485.78,110.4,0.94,42.86,28.85,0.9,0
2023-04-17 10:00:00+05:30,602.55,135.71,1.15,57.6,30.37,0.83,0
2023-04-17 11:00:00+05:30,664.05,177.3,1.31,72.25,31.47,1.1,0
2023-04-17 12:00:00+05:30,627.77,177.19,1.25,85.61,32.19,1.52,0
2023-04-17 13:00:00+05:30,736.32,133.99,1.36,77.24,32.17,2.0,0
2023-04-17 14:00:00+05:30,563.95,130.83,1.08,62.69,32.65,2.0,0
2023-04-17 15:00:00+05:30,320.16,151.35,0.74,47.97,31.84,1.86,0
2023-04-17 16:00:00+05:30,293.86,91.06,0.61,33.22,31.71,2.14,0
2023-04-17 17:00:00+05:30,126.99,66.74,0.32,18.49,31.37,2.28,0
2023-04-17 18:00:00+05:30,9.42,11.92,0.05,3.8,30.63,2.0,0
2023-04-17 19:00:00+05:30,0.0,0.0,0.0,0.0,29.97,1.72,0
2023-04-17 20:00:00+05:30,0.0,0.0,0.0,0.0,29.41,1.52,0
2023-04-17 21:00:00+05:30,0.0,0.0,0.0,0.0,28.84,1.31,0
2023-04-17 22:00:00+05:30,0.0,0.0,0.0,0.0,28.28,1.31,0
2023-04-17 23:00:00+05:30,0.0,0.0,0.0,0.0,27.71,1.45,0
2023-04-18 00:00:00+05:30,0.0,0.0,0.0,0.0,27.45,1.72,0
2023-04-18 01:00:00+05:30,0.0,0.0,0.0,0.0,27.07,1.59,0
2023-04-18 02:00:00+05:30,0.0,0.0,0.0,0.0,26.89,1.66,0
2023-04-18 03:00:00+05:30,0.0,0.0,0.0,0.0,26.79,1.66,0
2023-04-18 04:00:00+05:30,0.0,0.0,0.0,0.0,26.46,1.45,0
2023-04-18 05:00:00+05:30,0.0,0.0,0.0,0.0,26.12,1.31,0
2023-04-18 06:00:00+05:30,0.0,0.0,0.0,-1.17,25.83,1.17,0
2023-04-18 07:00:00+05:30,84.57,54.56,0.24,13.48,25.76,1.24,0
2023-04-18 08:00:00+05:30,267.4,92.43,0.58,28.18,27.79,1.17,0
2023-04-18 09:00:00+05:30,477.12,114.85,0.94,42.91,29.21,1.1,0
2023-04-18 10:00:00+05:30,550.15,175.53,1.13,57.63,30.57,0.83,0
2023-04-18 11:00:00+05:30,681.61,164.12,1.32,72.24,31.49,0.62,0
2023-04-18 12:00:00+05:30,517.92,218.42,1.14,85.35,32.36,0.76,0
2023-04-18 13:00:00+05:30,635.06,166.06,1.25,77.08,32.61,1.03,0
2023-04-18 14:00:00+05:30,438.12,192.62,0.98,62.6,32.66,1.66,0
2023-04-18 15:00:00+05:30,334.19,173.81,0.8,47.9,32.1,1.93,0
2023-04-18 16:00:00+05:30,179.75,102.94,0.45,33.17,31.46,1.66,0
2023-04-18 17:00:00+05:30,112.93,66.07,0.29,18.45,31.09,1.59,0
2023-04-18 18:00:00+05:30,8.74,10.36,0.05,3.78,30.66,1.45,0
2023-04-18 19:00:00+05:30,0.0,0.0,0.0,0.0,30.0,1.79,0
2023-04-18 20:00:00+05:30,0.0,0.0,0.0,0.0,29.06,2.0,0
2023-04-18 21:00:00+05:30,0.0,0.0,0.0,0.0,28.13,2.0,0
2023-04-18 22:00:00+05:30,0.0,0.0,0.0,0.0,27.77,2.14,0
2023-04-18 23:00:00+05:30,0.0,0.0,0.0,0.0,27.63,2.0,0
2023-04-19 00:00:00+05:30,0.0,0.0,0.0,0.0,27.44,2.0,0
2023-04-19 01:00:00+05:30,0.0,0.0,0.0,0.0,27.94,1.93,0
2023-04-19 02:00:00+05:30,0.0,0.0,0.0,0.0,27.57,2.0,0
2023-04-19 03:00:00+05:30,0.0,0.0,0.0,0.0,27.36,1.93,0
2023-04-19 04:00:00+05:30,0.0,0.0,0.0,0.0,27.11,1.79,0
2023-04-19 05:00:00+05:30,0.0,0.0,0.0,0.0,26.87,1.86,0
2023-04-19 06:00:00+05:30,0.0,0.0,0.0,-1.07,26.61,1.66,0
2023-04-19 07:00:00+05:30,81.17,54.25,0.23,13.56,26.38,1.52,0
2023-04-19 08:00:00+05:30,267.0,91.56,0.58,28.25,27.87,2.14,0
2023-04-19 09:00:00+05:30,465.82,117.06,0.92,42.97,29.28,2.41,0
2023-04-19 10:00:00+05:30,642.17,134.06,1.22,57.66,30.65,2.41,0
2023-04-19 11:00:00+05:30,661.63,140.49,1.25,72.23,31.8,2.55,0
2023-04-19 12:00:00+05:30,598.61,154.13,1.17,85.09,32.34,2.69,0
2023-04-19 13:00:00+05:30,641.88,157.51,1.25,76.93,32.57,3.1,0
2023-04-19 14:00:00+05:30,609.14,139.57,1.17,62.5,32.62,3.38,0
2023-04-19 15:00:00+05:30,417.7,150.88,0.89,47.83,32.09,3.24,0
2023-04-19 16:00:00+05:30,243.69,98.85,0.55,33.12,31.85,3.38,0
2023-04-19 17:00:00+05:30,75.25,63.21,0.23,18.42,30.91,3.79,0
2023-04-19 18:00:00+05:30,8.05,9.67,0.04,3.76,30.16,3.1,0
2023-04-19 19:00:00+05:30,0.0,0.0,0.0,0.0,29.42,2.62,0
2023-04-19 20:00:00+05:30,0.0,0.0,0.0,0.0,29.16,2.0,0
2023-04-19 21:00:00+05:30,0.0,0.0,0.0,0.0,28.69,1.45,0
2023-04-19 22:00:00+05:30,0.0,0.0,0.0,0.0,28.26,1.52,0
2023-04-19 23:00:00+05:30,0.0,0.0,0.0,0.0,27.81,1.59,0
2023-04-20 00:00:00+05:30,0.0,0.0,0.0,0.0,27.42,1.72,0
2023-04-20 01:00:00+05:30,0.0,0.0,0.0,0.0,27.51,2.21,0
2023-04-20 02:00:00+05:30,0.0,0.0,0.0,0.0,27.0,2.62,0
2023-04-20 03:00:00+05:30,0.0,0.0,0.0,0.0,26.35,2.28,0
2023-04-20 04:00:00+05:30,0.0,0.0,0.0,0.0,25.96,2.0,0
2023-04-20 05:00:00+05:30,0.0,0.0,0.0,0.0,25.75,1.86,0
2023-04-20 06:00:00+05:30,0.0,0.0,0.0,-0.98,25.77,1.79,0
2023-04-20 07:00:00+05:30,63.9,50.25,0.19,13.64,25.83,1.93,0
2023-04-20 08:00:00+05:30,252.72,101.71,0.57,28.32,26.88,2.14,0
2023-04-20 09:00:00+05:30,419.19,108.41,0.84,43.02,28.68,2.41,0
2023-04-20 10:00:00+05:30,606.4,150.45,1.19,57.69,30.1,2.41,0
2023-04-20 11:00:00+05:30,673.1,141.71,1.27,72.2,31.42,2.55,0
2023-04-20 12:00:00+05:30,596.46,193.88,1.23,84.81,32.17,2.76,0
2023-04-20 13:00:00+05:30,593.63,157.43,1.17,76.76,32.36,3.45,0
2023-04-20 14:00:00+05:30,571.9,179.64,1.18,62.41,32.05,3.1,0
2023-04-20 15:00:00+05:30,344.69,176.74,0.82,47.76,32.09,3.45,0
2023-04-20 16:00:00+05:30,308.64,109.3,0.67,33.07,31.48,3.03,0
2023-04-20 17:00:00+05:30,129.2,67.44,0.33,18.38,31.34,3.31,0
2023-04-20 18:00:00+05:30,7.49,11.59,0.05,3.74,30.2,2.28,0
2023-04-20 19:00:00+05:30,0.0,0.0,0.0,0.0,29.57,1.38,0
2023-04-20 20:00:00+05:30,0.0,0.0,0.0,0.0,29.16,0.9,0
2023-04-20 21:00:00+05:30,0.0,0.0,0.0,0.0,28.67,1.03,0
2023-04-20 22:00:00+05:30,0.0,0.0,0.0,0.0,28.06,1.03,0
2023-04-20 23:00:00+05:30,0.0,0.0,0.0,0.0,27.53,1.45,0
2023-04-21 00:00:00+05:30,0.0,0.0,0.0,0.0,27.25,1.72,0
2023-04-21 01:00:00+05:30,0.0,0.0,0.0,0.0,27.35,2.34,0
2023-04-21 02:00:00+05:30,0.0,0.0,0.0,0.0,27.27,2.48,0
2023-04-21 03:00:00+05:30,0.0,0.0,0.0,0.0,27.19,2.48,0
2023-04-21 04:00:00+05:30,0.0,0.0,0.0,0.0,27.04,2.76,0
2023-04-21 05:00:00+05:30,0.0,0.0,0.0,0.0,26.24,2.41,0
2023-04-21 06:00:00+05:30,0.0,0.0,0.0,-0.88,25.93,2.34,0
2023-04-21 07:00:00+05:30,51.13,53.51,0.17,13.72,25.87,2.48,0
2023-04-21 08:00:00+05:30,157.48,114.59,0.43,28.38,26.63,3.38,0
2023-04-21 09:00:00+05:30,276.43,147.18,0.67,43.06,27.57,3.66,0
2023-04-21 10:00:00+05:30,468.86,153.53,0.98,57.71,28.53,3.1,0
2023-04-21 11:00:00+05:30,586.48,207.84,1.24,72.17,30.01,3.17,0
2023-04-21 12:00:00+05:30,614.39,232.98,1.32,84.53,30.7,4.0,0
2023-04-21 13:00:00+05:30,584.69,239.9,1.29,76.6,31.23,3.45,0
2023-04-21 14:00:00+05:30,369.84,290.47,1.03,62.31,31.6,3.79,0
2023-04-21 15:00:00+05:30,204.52,168.91,0.58,47.69,31.02,3.93,0
2023-04-21 16:00:00+05:30,153.62,143.86,0.47,33.02,30.75,3.17,0
2023-04-21 17:00:00+05:30,69.14,80.44,0.24,18.35,30.59,3.03,0
2023-04-21 18:00:00+05:30,4.11,13.47,0.04,3.72,29.74,2.62,0
2023-04-21 19:00:00+05:30,0.0,0.0,0.0,0.0,29.07,2.34,0
2023-04-21 20:00:00+05:30,0.0,0.0,0.0,0.0,28.69,2.07,0
2023-04-21 21:00:00+05:30,0.0,0.0,0.0,0.0,28.43,1.72,0
2023-04-21 22:00:00+05:30,0.0,0.0,0.0,0.0,28.09,1.72,0
2023-04-21 23:00:00+05:30,0.0,0.0,0.0,0.0,27.74,1.66,0
2023-04-22 00:00:00+05:30,0.0,0.0,0.0,0.0,27.34,1.72,0
2023-04-22 01:00:00+05:30,0.0,0.0,0.0,0.0,26.9,2.07,0
2023-04-22 02:00:00+05:30,0.0,0.0,0.0,0.0,26.9,1.79,0
2023-04-22 03:00:00+05:30,0.0,0.0,0.0,0.0,26.78,1.52,0
2023-04-22 04:00:00+05:30,0.0,0.0,0.0,0.0,26.49,1.79,0
2023-04-22 05:00:00+05:30,0.0,0.0,0.0,0.0,26.21,1.59,0
2023-04-22 06:00:00+05:30,0.0,0.0,0.0,-0.78,26.15,1.38,0
2023-04-22 07:00:00+05:30,59.6,58.76,0.2,13.8,26.06,1.31,0
2023-04-22 08:00:00+05:30,166.94,115.8,0.45,28.44,27.26,2.14,0
2023-04-22 09:00:00+05:30,310.13,197.85,0.8,43.1,28.18,2.21,0
2023-04-22 10:00:00+05:30,434.89,227.92,1.04,57.72,29.51,1.93,0
2023-04-22 11:00:00+05:30,496.96,261.48,1.18,72.14,30.48,2.28,0
2023-04-22 12:00:00+05:30,643.38,197.84,1.31,84.25,31.19,2.76,0
2023-04-22 13:00:00+05:30,579.35,236.0,1.27,76.43,31.67,3.24,0
2023-04-22 14:00:00+05:30,315.26,273.29,0.92,62.21,31.91,3.24,0
2023-04-22 15:00:00+05:30,226.15,200.06,0.67,47.62,31.33,3.38,0
2023-04-22 16:00:00+05:30,160.95,141.57,0.48,32.97,30.96,2.9,0
2023-04-22 17:00:00+05:30,57.78,80.65,0.22,18.32,30.56,2.9,0
2023-04-22 18:00:00+05:30,3.02,14.98,0.04,3.71,29.89,2.07,0
2023-04-22 19:00:00+05:30,0.0,0.0,0.0,0.0,29.31,1.31,0
2023-04-22 20:00:00+05:30,0.0,0.0,0.0,0.0,28.89,1.31,0
2023-04-22 21:00:00+05:30,0.0,0.0,0.0,0.0,28.43,1.45,0
2023-04-22 22:00:00+05:30,0.0,0.0,0.0,0.0,27.93,1.38,0
2023-04-22 23:00:00+05:30,0.0,0.0,0.0,0.0,27.54,1.52,0
2023-04-23 00:00:00+05:30,0.0,0.0,0.0,0.0,27.19,1.52,0
2023-04-23 01:00:00+05:30,0.0,0.0,0.0,0.0,27.06,2.0,0
2023-04-23 02:00:00+05:30,0.0,0.0,0.0,0.0,26.96,2.07,0
2023-04-23 03:00:00+05:30,0.0,0.0,0.0,0.0,26.8,2.0,0
2023-04-23 04:00:00+05:30,0.0,0.0,0.0,0.0,26.65,1.59,0
2023-04-23 05:00:00+05:30,0.0,0.0,0.0,0.0,26.55,1.66,0
2023-04-23 06:00:00+05:30,0.0,0.0,0.0,-0.69,26.5,1.31,0
2023-04-23 07:00:00+05:30,29.49,65.36,0.15,13.88,26.67,1.24,0
2023-04-23 08:00:00+05:30,56.55,160.08,0.34,28.5,27.47,1.72,0
2023-04-23 09:00:00+05:30,298.69,166.73,0.74,43.14,28.51,1.86,0
2023-04-23 10:00:00+05:30,477.8,189.02,1.05,57.73,29.78,2.07,0
2023-04-23 11:00:00+05:30,628.23,191.07,1.28,72.09,30.88,2.28,0
2023-04-23 12:00:00+05:30,681.31,180.91,1.35,83.96,31.73,2.41,0
2023-04-23 13:00:00+05:30,641.85,160.7,1.26,76.25,32.41,3.1,0
2023-04-23 14:00:00+05:30,491.24,178.57,1.05,62.11,32.74,4.0,0
2023-04-23 15:00:00+05:30,338.1,181.2,0.82,47.55,31.81,3.93,0
2023-04-23 16:00:00+05:30,183.46,130.69,0.5,32.92,31.55,3.45,0
2023-04-23 17:00:00+05:30,73.4,75.46,0.24,18.29,31.07,3.52,0
2023-04-23 18:00:00+05:30,4.13,14.06,0.04,3.7,29.36,1.93,0
2023-04-23 19:00:00+05:30,0.0,0.0,0.0,0.0,27.88,0.9,0
2023-04-23 20:00:00+05:30,0.0,0.0,0.0,0.0,27.9,0.76,0
2023-04-23 21:00:00+05:30,0.0,0.0,0.0,0.0,27.55,1.24,0
