timestamp_local,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2023-03-20 15:00:00+05:30,313.12,171.39,0.73,48.26,29.7,2.41,0
2023-03-20 16:00:00+05:30,174.59,127.83,0.46,33.58,28.0,2.28,0
2023-03-20 17:00:00+05:30,98.41,67.56,0.25,18.8,27.92,1.66,0
2023-03-20 18:00:00+05:30,14.26,16.04,0.05,3.98,27.82,1.66,0
2023-03-20 19:00:00+05:30,0.0,0.0,0.0,0.0,27.17,1.17,0
2023-03-20 20:00:00+05:30,0.0,0.0,0.0,0.0,26.26,0.83,0
2023-03-20 21:00:00+05:30,0.0,0.0,0.0,0.0,25.53,0.97,0
2023-03-20 22:00:00+05:30,0.0,0.0,0.0,0.0,24.9,1.24,0
2023-03-20 23:00:00+05:30,0.0,0.0,0.0,0.0,24.39,1.1,0
2023-03-21 00:00:00+05:30,0.0,0.0,0.0,0.0,24.07,1.17,0
2023-03-21 01:00:00+05:30,0.0,0.0,0.0,0.0,24.26,1.52,0
2023-03-21 02:00:00+05:30,0.0,0.0,0.0,0.0,24.36,1.72,0
2023-03-21 03:00:00+05:30,0.0,0.0,0.0,0.0,24.35,2.0,0
2023-03-21 04:00:00+05:30,0.0,0.0,0.0,0.0,24.19,1.79,0
2023-03-21 05:00:00+05:30,0.0,0.0,0.0,0.0,23.87,1.38,0
2023-03-21 06:00:00+05:30,0.0,0.0,0.0,-3.89,23.51,1.38,0
2023-03-21 07:00:00+05:30,47.01,60.52,0.16,10.93,23.23,1.31,0
2023-03-21 08:00:00+05:30,220.8,118.89,0.51,25.74,24.89,1.17,0
2023-03-21 09:00:00+05:30,446.8,130.57,0.87,40.49,26.89,1.72,0
2023-03-21 10:00:00+05:30,598.96,174.66,1.16,55.11,28.65,1.79,0
2023-03-21 11:00:00+05:30,740.27,181.28,1.39,69.27,30.17,1.38,0
2023-03-21 12:00:00+05:30,803.93,166.91,1.46,80.61,31.43,0.97,0
2023-03-21 13:00:00+05:30,743.94,159.74,1.36,76.11,32.24,0.76,0
2023-03-21 14:00:00+05:30,503.74,264.85,1.16,62.72,32.75,0.9,0
2023-03-21 15:00:00+05:30,222.78,179.0,0.61,48.27,33.0,1.31,0
2023-03-21 16:00:00+05:30,29.04,165.93,0.3,33.57,30.93,0.28,0
2023-03-21 17:00:00+05:30,17.36,101.1,0.18,18.79,28.42,1.17,0
2023-03-21 18:00:00+05:30,2.6,14.93,0.03,3.97,26.74,0.55,0
2023-03-21 19:00:00+05:30,0.0,0.0,0.0,0.0,25.52,0.76,0
2023-03-21 20:00:00+05:30,0.0,0.0,0.0,0.0,25.1,1.1,0
2023-03-21 21:00:00+05:30,0.0,0.0,0.0,0.0,25.05,1.38,0
2023-03-21 22:00:00+05:30,0.0,0.0,0.0,0.0,25.03,1.59,0
2023-03-21 23:00:00+05:30,0.0,0.0,0.0,0.0,24.9,1.59,0
2023-03-22 00:00:00+05:30,0.0,0.0,0.0,0.0,24.72,1.45,0
2023-03-22 01:00:00+05:30,0.0,0.0,0.0,0.0,24.94,1.72,0
2023-03-22 02:00:00+05:30,0.0,0.0,0.0,0.0,24.76,1.66,0
2023-03-22 03:00:00+05:30,0.0,0.0,0.0,0.0,24.46,1.52,0
2023-03-22 04:00:00+05:30,0.0,0.0,0.0,0.0,24.12,1.31,0
2023-03-22 05:00:00+05:30,0.0,0.0,0.0,0.0,23.62,1.17,0
2023-03-22 06:00:00+05:30,0.0,0.0,0.0,-3.76,23.29,1.31,0
2023-03-22 07:00:00+05:30,76.95,47.06,0.19,11.07,23.31,1.52,0
2023-03-22 08:00:00+05:30,273.97,92.22,0.55,25.88,25.29,1.38,0
2023-03-22 09:00:00+05:30,453.49,132.53,0.88,40.65,27.19,2.34,0
2023-03-22 10:00:00+05:30,563.07,159.77,1.09,55.28,28.84,2.34,0
2023-03-22 11:00:00+05:30,711.92,169.54,1.33,69.5,30.14,2.14,0
2023-03-22 12:00:00+05:30,675.7,187.84,1.3,81.0,31.19,1.72,0
2023-03-22 13:00:00+05:30,691.99,176.94,1.31,76.29,31.65,1.45,0
2023-03-22 14:00:00+05:30,451.99,219.77,1.01,62.77,31.9,1.1,0
2023-03-22 15:00:00+05:30,289.76,181.38,0.71,48.28,31.95,0.9,0
2023-03-22 16:00:00+05:30,176.96,133.67,0.47,33.57,30.87,0.9,0
2023-03-22 17:00:00+05:30,50.02,81.69,0.2,18.77,27.56,0.69,0
2023-03-22 18:00:00+05:30,4.28,20.56,0.04,3.95,27.06,0.83,0
2023-03-22 19:00:00+05:30,0.0,0.0,0.0,0.0,26.61,0.9,0
2023-03-22 20:00:00+05:30,0.0,0.0,0.0,0.0,26.18,1.03,0
2023-03-22 21:00:00+05:30,0.0,0.0,0.0,0.0,26.09,1.03,0
2023-03-22 22:00:00+05:30,0.0,0.0,0.0,0.0,26.03,1.24,0
2023-03-22 23:00:00+05:30,0.0,0.0,0.0,0.0,25.91,1.52,0
2023-03-23 00:00:00+05:30,0.0,0.0,0.0,0.0,25.69,1.66,0
2023-03-23 01:00:00+05:30,0.0,0.0,0.0,0.0,25.82,1.52,0
2023-03-23 02:00:00+05:30,0.0,0.0,0.0,0.0,25.75,1.31,0
2023-03-23 03:00:00+05:30,0.0,0.0,0.0,0.0,25.63,1.17,0
2023-03-23 04:00:00+05:30,0.0,0.0,0.0,0.0,25.59,1.24,0
2023-03-23 05:00:00+05:30,0.0,0.0,0.0,0.0,25.65,1.17,0
2023-03-23 06:00:00+05:30,0.0,0.0,0.0,-3.62,25.59,1.17,0
2023-03-23 07:00:00+05:30,56.68,48.36,0.16,11.2,25.42,1.17,0
2023-03-23 08:00:00+05:30,181.08,103.82,0.43,26.02,26.19,1.24,0
2023-03-23 09:00:00+05:30,390.4,147.69,0.81,40.8,27.29,1.66,0
2023-03-23 10:00:00+05:30,584.72,127.47,1.07,55.46,28.58,1.72,0
2023-03-23 11:00:00+05:30,606.87,193.89,1.21,69.73,29.75,1.59,0
2023-03-23 12:00:00+05:30,673.42,212.52,1.34,81.39,30.71,1.38,0
2023-03-23 13:00:00+05:30,610.17,206.21,1.23,76.46,32.45,1.31,0
2023-03-23 14:00:00+05:30,517.6,174.39,1.04,62.82,32.96,1.17,0
2023-03-23 15:00:00+05:30,371.6,168.84,0.82,48.29,32.98,0.9,0
2023-03-23 16:00:00+05:30,179.29,177.22,0.54,33.56,32.15,0.62,0
2023-03-23 17:00:00+05:30,85.44,80.91,0.25,18.76,28.15,1.24,0
2023-03-23 18:00:00+05:30,9.61,11.1,0.03,3.93,27.46,0.28,0
2023-03-23 19:00:00+05:30,0.0,0.0,0.0,0.0,27.07,0.34,0
2023-03-23 20:00:00+05:30,0.0,0.0,0.0,0.0,26.56,0.07,0
2023-03-23 21:00:00+05:30,0.0,0.0,0.0,0.0,26.37,0.21,0
2023-03-23 22:00:00+05:30,0.0,0.0,0.0,0.0,26.01,0.41,0
2023-03-23 23:00:00+05:30,0.0,0.0,0.0,0.0,25.59,0.76,0
2023-03-24 00:00:00+05:30,0.0,0.0,0.0,0.0,25.05,0.9,0
2023-03-24 01:00:00+05:30,0.0,0.0,0.0,0.0,24.94,1.31,0
2023-03-24 02:00:00+05:30,0.0,0.0,0.0,0.0,24.67,1.45,0
2023-03-24 03:00:00+05:30,0.0,0.0,0.0,0.0,24.28,1.38,0
2023-03-24 04:00:00+05:30,0.0,0.0,0.0,0.0,24.0,1.31,0
2023-03-24 05:00:00+05:30,0.0,0.0,0.0,0.0,23.65,1.24,0
2023-03-24 06:00:00+05:30,0.0,0.0,0.0,-3.48,23.22,0.97,0
2023-03-24 07:00:00+05:30,67.67,58.27,0.19,11.34,23.37,0.76,0
2023-03-24 08:00:00+05:30,281.61,91.26,0.57,26.16,24.89,0.76,0
2023-03-24 09:00:00+05:30,502.18,113.49,0.93,40.95,26.68,1.1,0
2023-03-24 10:00:00+05:30,689.43,126.94,1.23,55.63,28.36,1.45,0
2023-03-24 11:00:00+05:30,800.07,144.24,1.42,69.96,29.95,1.59,0
2023-03-24 12:00:00+05:30,700.66,211.77,1.38,81.78,31.21,1.66,0
2023-03-24 13:00:00+05:30,648.64,215.86,1.3,76.61,32.05,1.03,0
2023-03-24 14:00:00+05:30,579.82,197.99,1.17,62.86,32.39,0.55,0
2023-03-24 15:00:00+05:30,315.79,219.81,0.81,48.29,32.43,0.21,0
2023-03-24 16:00:00+05:30,203.89,143.99,0.53,33.55,31.28,0.62,0
2023-03-24 17:00:00+05:30,43.06,61.9,0.16,18.74,28.55,2.21,0
2023-03-24 18:00:00+05:30,7.58,14.06,0.04,3.92,27.02,1.45,0
2023-03-24 19:00:00+05:30,0.0,0.0,0.0,0.0,26.45,0.28,0
2023-03-24 20:00:00+05:30,0.0,0.0,0.0,0.0,26.06,0.62,0
2023-03-24 21:00:00+05:30,0.0,0.0,0.0,0.0,25.7,1.24,0
2023-03-24 22:00:00+05:30,0.0,0.0,0.0,0.0,25.3,1.45,0
2023-03-24 23:00:00+05:30,0.0,0.0,0.0,0.0,24.99,1.52,0
2023-03-25 00:00:00+05:30,0.0,0.0,0.0,0.0,24.76,1.31,0
2023-03-25 01:00:00+05:30,0.0,0.0,0.0,0.0,24.79,1.31,0
2023-03-25 02:00:00+05:30,0.0,0.0,0.0,0.0,24.51,1.17,0
2023-03-25 03:00:00+05:30,0.0,0.0,0.0,0.0,24.01,1.03,0
2023-03-25 04:00:00+05:30,0.0,0.0,0.0,0.0,23.65,0.9,0
2023-03-25 05:00:00+05:30,0.0,0.0,0.0,0.0,23.8,0.69,0
2023-03-25 06:00:00+05:30,0.0,0.0,0.0,-3.34,23.82,0.62,0
2023-03-25 07:00:00+05:30,71.55,53.87,0.19,11.48,23.67,0.69,0
2023-03-25 08:00:00+05:30,271.51,94.33,0.56,26.3,24.96,0.48,0
2023-03-25 09:00:00+05:30,477.1,117.51,0.9,41.09,26.85,0.62,0
2023-03-25 10:00:00+05:30,531.54,160.71,1.05,55.79,28.46,0.55,0
2023-03-25 11:00:00+05:30,517.34,181.61,1.06,70.18,29.68,0.62,0
2023-03-25 12:00:00+05:30,563.46,192.17,1.14,82.17,30.43,0.76,0
2023-03-25 13:00:00+05:30,588.05,201.2,1.19,76.76,30.87,0.41,0
2023-03-25 14:00:00+05:30,512.14,208.44,1.09,62.89,31.48,0.41,0
2023-03-25 15:00:00+05:30,425.32,161.41,0.89,48.29,31.54,0.83,0
2023-03-25 16:00:00+05:30,219.37,152.01,0.56,33.53,31.73,0.83,0
2023-03-25 17:00:00+05:30,46.63,95.39,0.22,18.72,30.34,1.03,0
2023-03-25 18:00:00+05:30,5.25,17.88,0.04,3.9,28.4,1.38,0
2023-03-25 19:00:00+05:30,0.0,0.0,0.0,0.0,27.6,0.9,0
2023-03-25 20:00:00+05:30,0.0,0.0,0.0,0.0,27.07,0.48,0
2023-03-25 21:00:00+05:30,0.0,0.0,0.0,0.0,27.06,0.34,0
2023-03-25 22:00:00+05:30,0.0,0.0,0.0,0.0,25.94,0.83,0
2023-03-25 23:00:00+05:30,0.0,0.0,0.0,0.0,25.48,1.24,0
2023-03-26 00:00:00+05:30,0.0,0.0,0.0,0.0,25.2,1.38,0
2023-03-26 01:00:00+05:30,0.0,0.0,0.0,0.0,24.77,1.1,0
2023-03-26 02:00:00+05:30,0.0,0.0,0.0,0.0,24.44,1.1,0
2023-03-26 03:00:00+05:30,0.0,0.0,0.0,0.0,24.13,1.17,0
2023-03-26 04:00:00+05:30,0.0,0.0,0.0,0.0,23.94,1.31,0
2023-03-26 05:00:00+05:30,0.0,0.0,0.0,0.0,23.91,1.31,0
2023-03-26 06:00:00+05:30,0.0,0.0,0.0,-3.2,23.81,1.31,0
2023-03-26 07:00:00+05:30,68.2,50.26,0.18,11.62,23.89,1.24,0
2023-03-26 08:00:00+05:30,250.37,97.03,0.53,26.44,25.67,2.14,0
2023-03-26 09:00:00+05:30,408.86,135.51,0.83,41.24,27.06,1.79,0
2023-03-26 10:00:00+05:30,640.39,152.08,1.2,55.96,28.44,1.66,0
2023-03-26 11:00:00+05:30,744.97,170.58,1.38,70.39,29.92,1.72,0
2023-03-26 12:00:00+05:30,792.11,155.15,1.43,82.55,31.08,1.66,0
2023-03-26 13:00:00+05:30,689.29,183.37,1.32,76.9,31.95,1.45,0
2023-03-26 14:00:00+05:30,577.41,208.73,1.19,62.92,32.23,1.45,0
2023-03-26 15:00:00+05:30,475.36,136.06,0.93,48.29,32.18,1.45,0
2023-03-26 16:00:00+05:30,356.23,107.59,0.7,33.52,31.97,1.24,0
2023-03-26 17:00:00+05:30,111.07,73.12,0.28,18.7,31.72,1.03,0
2023-03-26 18:00:00+05:30,15.99,16.13,0.06,3.88,30.91,0.62,0
2023-03-26 19:00:00+05:30,0.0,0.0,0.0,0.0,29.88,0.28,0
2023-03-26 20:00:00+05:30,0.0,0.0,0.0,0.0,28.56,0.69,0
2023-03-26 21:00:00+05:30,0.0,0.0,0.0,0.0,27.79,0.55,0
2023-03-26 22:00:00+05:30,0.0,0.0,0.0,0.0,27.9,0.07,0
2023-03-26 23:00:00+05:30,0.0,0.0,0.0,0.0,26.18,0.69,0
2023-03-27 00:00:00+05:30,0.0,0.0,0.0,0.0,25.82,0.83,0
2023-03-27 01:00:00+05:30,0.0,0.0,0.0,0.0,25.54,0.9,0
2023-03-27 02:00:00+05:30,0.0,0.0,0.0,0.0,25.79,0.69,0
2023-03-27 03:00:00+05:30,0.0,0.0,0.0,0.0,25.05,0.76,0
2023-03-27 04:00:00+05:30,0.0,0.0,0.0,0.0,24.38,1.03,0
2023-03-27 05:00:00+05:30,0.0,0.0,0.0,0.0,24.3,1.24,0
2023-03-27 06:00:00+05:30,0.0,0.0,0.0,-3.06,24.17,1.31,0
2023-03-27 07:00:00+05:30,70.01,50.89,0.19,11.75,24.15,1.31,0
2023-03-27 08:00:00+05:30,267.95,93.21,0.55,26.58,25.79,1.86,0
2023-03-27 09:00:00+05:30,350.31,148.03,0.76,41.38,27.38,2.07,0
2023-03-27 10:00:00+05:30,470.25,188.05,1.0,56.12,28.59,1.45,0
2023-03-27 11:00:00+05:30,663.08,142.32,1.22,70.6,29.79,0.83,0
2023-03-27 12:00:00+05:30,685.74,170.64,1.3,82.93,30.91,0.34,0
2023-03-27 13:00:00+05:30,637.53,165.94,1.22,77.02,31.75,0.69,0
2023-03-27 14:00:00+05:30,661.3,143.39,1.22,62.94,32.2,1.1,0
2023-03-27 15:00:00+05:30,581.49,119.02,1.06,48.28,32.54,1.24,0
2023-03-27 16:00:00+05:30,341.85,116.26,0.7,33.5,32.18,1.17,0
2023-03-27 17:00:00+05:30,144.54,67.81,0.33,18.68,31.94,1.24,0
2023-03-27 18:00:00+05:30,15.94,15.24,0.06,3.86,30.36,1.38,0
2023-03-27 19:00:00+05:30,0.0,0.0,0.0,0.0,29.27,1.45,0
2023-03-27 20:00:00+05:30,0.0,0.0,0.0,0.0,28.35,1.59,0
2023-03-27 21:00:00+05:30,0.0,0.0,0.0,0.0,27.51,1.72,0
2023-03-27 22:00:00+05:30,0.0,0.0,0.0,0.0,26.78,1.72,0
2023-03-27 23:00:00+05:30,0.0,0.0,0.0,0.0,26.17,1.66,0
2023-03-28 00:00:00+05:30,0.0,0.0,0.0,0.0,25.63,1.59,0
2023-03-28 01:00:00+05:30,0.0,0.0,0.0,0.0,25.63,1.45,0
2023-03-28 02:00:00+05:30,0.0,0.0,0.0,0.0,25.39,1.52,0
2023-03-28 03:00:00+05:30,0.0,0.0,0.0,0.0,25.15,1.66,0
2023-03-28 04:00:00+05:30,0.0,0.0,0.0,0.0,24.91,1.66,0
2023-03-28 05:00:00+05:30,0.0,0.0,0.0,0.0,24.63,1.59,0
2023-03-28 06:00:00+05:30,0.0,0.0,0.0,-2.93,24.34,1.52,0
2023-03-28 07:00:00+05:30,87.22,51.07,0.22,11.89,24.13,1.52,0
2023-03-28 08:00:00+05:30,292.28,89.48,0.58,26.71,25.73,1.66,0
2023-03-28 09:00:00+05:30,498.54,115.49,0.93,41.52,27.59,1.93,0
2023-03-28 10:00:00+05:30,570.69,176.6,1.13,56.27,29.32,1.66,0
2023-03-28 11:00:00+05:30,729.22,160.13,1.35,70.8,30.57,1.03,0
2023-03-28 12:00:00+05:30,693.74,202.96,1.36,83.31,31.69,0.97,0
2023-03-28 13:00:00+05:30,545.26,277.6,1.25,77.13,32.22,1.03,0
2023-03-28 14:00:00+05:30,577.41,162.56,1.12,62.96,32.53,1.31,0
2023-03-28 15:00:00+05:30,418.33,133.41,0.84,48.27,32.72,1.59,0
2023-03-28 16:00:00+05:30,260.91,115.87,0.57,33.48,32.55,1.79,0
2023-03-28 17:00:00+05:30,123.59,74.93,0.31,18.66,32.19,2.0,0
2023-03-28 18:00:00+05:30,13.2,13.4,0.05,3.84,31.31,1.86,0
2023-03-28 19:00:00+05:30,0.0,0.0,0.0,0.0,30.01,1.72,0
2023-03-28 20:00:00+05:30,0.0,0.0,0.0,0.0,28.8,1.66,0
2023-03-28 21:00:00+05:30,0.0,0.0,0.0,0.0,27.82,1.66,0
2023-03-28 22:00:00+05:30,0.0,0.0,0.0,0.0,27.01,1.79,0
2023-03-28 23:00:00+05:30,0.0,0.0,0.0,0.0,26.36,1.86,0
2023-03-29 00:00:00+05:30,0.0,0.0,0.0,0.0,25.78,1.86,0
2023-03-29 01:00:00+05:30,0.0,0.0,0.0,0.0,25.39,1.86,0
2023-03-29 02:00:00+05:30,0.0,0.0,0.0,0.0,24.98,1.66,0
2023-03-29 03:00:00+05:30,0.0,0.0,0.0,0.0,24.62,1.45,0
2023-03-29 04:00:00+05:30,0.0,0.0,0.0,0.0,24.33,1.45,0
2023-03-29 05:00:00+05:30,0.0,0.0,0.0,0.0,24.09,1.45,0
2023-03-29 06:00:00+05:30,0.0,0.0,0.0,-2.79,23.87,1.45,0
2023-03-29 07:00:00+05:30,75.78,56.36,0.21,12.02,23.76,1.45,0
2023-03-29 08:00:00+05:30,231.47,110.5,0.52,26.84,25.02,1.66,0
2023-03-29 09:00:00+05:30,460.27,142.2,0.92,41.66,26.82,1.79,0
2023-03-29 10:00:00+05:30,435.55,216.5,0.99,56.43,28.72,1.38,0
2023-03-29 11:00:00+05:30,615.45,216.93,1.26,70.99,29.97,0.9,0
2023-03-29 12:00:00+05:30,519.62,253.74,1.17,83.69,31.14,0.76,0
2023-03-29 13:00:00+05:30,708.99,172.28,1.34,77.23,31.79,0.55,0
2023-03-29 14:00:00+05:30,621.78,190.34,1.23,62.97,32.53,0.9,0
2023-03-29 15:00:00+05:30,548.85,128.95,1.03,48.26,33.06,1.24,0
2023-03-29 16:00:00+05:30,341.99,101.76,0.68,33.46,33.12,1.52,0
2023-03-29 17:00:00+05:30,142.55,80.89,0.35,18.64,32.62,1.86,0
2023-03-29 18:00:00+05:30,18.87,14.08,0.06,3.82,31.59,2.14,0
2023-03-29 19:00:00+05:30,0.0,0.0,0.0,0.0,29.69,2.28,0
2023-03-29 20:00:00+05:30,0.0,0.0,0.0,0.0,28.16,2.28,0
2023-03-29 21:00:00+05:30,0.0,0.0,0.0,0.0,27.09,2.14,0
2023-03-29 22:00:00+05:30,0.0,0.0,0.0,0.0,26.33,2.0,0
2023-03-29 23:00:00+05:30,0.0,0.0,0.0,0.0,25.74,1.86,0
2023-03-30 00:00:00+05:30,0.0,0.0,0.0,0.0,25.29,1.79,0
2023-03-30 01:00:00+05:30,0.0,0.0,0.0,0.0,25.33,1.59,0
2023-03-30 02:00:00+05:30,0.0,0.0,0.0,0.0,25.04,1.59,0
2023-03-30 03:00:00+05:30,0.0,0.0,0.0,0.0,24.71,1.59,0
2023-03-30 04:00:00+05:30,0.0,0.0,0.0,0.0,24.49,1.45,0
2023-03-30 05:00:00+05:30,0.0,0.0,0.0,0.0,24.25,1.31,0
2023-03-30 06:00:00+05:30,0.0,0.0,0.0,-2.65,24.06,1.31,0
2023-03-30 07:00:00+05:30,88.39,51.68,0.22,12.16,23.82,1.24,0
2023-03-30 08:00:00+05:30,276.68,98.32,0.58,26.98,25.32,1.17,0
2023-03-30 09:00:00+05:30,471.99,127.75,0.92,41.8,27.13,1.72,0
2023-03-30 10:00:00+05:30,461.53,178.61,0.97,56.57,28.83,1.38,0
2023-03-30 11:00:00+05:30,563.82,262.53,1.26,71.18,29.98,0.83,0
2023-03-30 12:00:00+05:30,839.62,142.52,1.49,84.06,31.27,0.55,0
2023-03-30 13:00:00+05:30,787.05,174.06,1.46,77.32,32.27,0.41,0
2023-03-30 14:00:00+05:30,732.59,143.44,1.33,62.98,32.93,0.34,0
2023-03-30 15:00:00+05:30,526.8,151.22,1.03,48.24,33.39,0.48,0
2023-03-30 16:00:00+05:30,282.95,152.3,0.67,33.44,33.5,0.62,0
2023-03-30 17:00:00+05:30,145.41,69.53,0.33,18.61,33.16,0.76,0
2023-03-30 18:00:00+05:30,18.16,13.45,0.06,3.8,32.3,0.83,0
2023-03-30 19:00:00+05:30,0.0,0.0,0.0,0.0,30.57,0.97,0
2023-03-30 20:00:00+05:30,0.0,0.0,0.0,0.0,29.48,1.52,0
2023-03-30 21:00:00+05:30,0.0,0.0,0.0,0.0,28.22,1.52,0
2023-03-30 22:00:00+05:30,0.0,0.0,0.0,0.0,26.88,1.1,0
2023-03-30 23:00:00+05:30,0.0,0.0,0.0,0.0,26.45,1.03,0
2023-03-31 00:00:00+05:30,0.0,0.0,0.0,0.0,26.05,1.1,0
2023-03-31 01:00:00+05:30,0.0,0.0,0.0,0.0,26.0,1.38,0
2023-03-31 02:00:00+05:30,0.0,0.0,0.0,0.0,25.6,1.45,0
2023-03-31 03:00:00+05:30,0.0,0.0,0.0,0.0,25.31,1.45,0
2023-03-31 04:00:00+05:30,0.0,0.0,0.0,0.0,24.81,1.45,0
2023-03-31 05:00:00+05:30,0.0,0.0,0.0,0.0,24.42,1.31,0
2023-03-31 06:00:00+05:30,0.0,0.0,0.0,-2.51,23.97,1.24,0
2023-03-31 07:00:00+05:30,92.11,49.17,0.22,12.29,23.64,1.17,0
2023-03-31 08:00:00+05:30,295.11,89.4,0.59,27.11,25.49,0.97,0
2023-03-31 09:00:00+05:30,506.0,113.42,0.95,41.93,27.47,1.1,0
2023-03-31 10:00:00+05:30,634.18,155.68,1.2,56.72,29.18,1.03,0
2023-03-31 11:00:00+05:30,712.23,205.25,1.4,71.36,30.63,0.83,0
2023-03-31 12:00:00+05:30,718.88,205.64,1.41,84.42,31.96,0.69,0
2023-03-31 13:00:00+05:30,812.66,159.62,1.48,77.4,32.8,0.55,0
2023-03-31 14:00:00+05:30,723.28,133.76,1.3,62.98,33.78,0.55,0
2023-03-31 15:00:00+05:30,589.25,114.55,1.07,48.23,34.28,0.69,0
2023-03-31 16:00:00+05:30,358.93,97.23,0.7,33.41,34.38,0.76,0
2023-03-31 17:00:00+05:30,156.36,72.0,0.36,18.59,33.92,0.76,0
2023-03-31 18:00:00+05:30,15.66,13.21,0.06,3.78,32.92,1.1,0
2023-03-31 19:00:00+05:30,0.0,0.0,0.0,0.0,31.19,1.72,0
2023-03-31 20:00:00+05:30,0.0,0.0,0.0,0.0,29.56,2.0,0
2023-03-31 21:00:00+05:30,0.0,0.0,0.0,0.0,28.33,1.93,0
2023-03-31 22:00:00+05:30,0.0,0.0,0.0,0.0,27.48,1.86,0
2023-03-31 23:00:00+05:30,0.0,0.0,0.0,0.0,26.86,1.86,0
2023-04-01 00:00:00+05:30,0.0,0.0,0.0,0.0,26.38,1.86,0
2023-04-01 01:00:00+05:30,0.0,0.0,0.0,0.0,26.44,1.86,0
2023-04-01 02:00:00+05:30,0.0,0.0,0.0,0.0,26.13,1.72,0
2023-04-01 03:00:00+05:30,0.0,0.0,0.0,0.0,25.85,1.59,0
2023-04-01 04:00:00+05:30,0.0,0.0,0.0,0.0,25.48,1.66,0
2023-04-01 05:00:00+05:30,0.0,0.0,0.0,0.0,25.25,1.66,0
2023-04-01 06:00:00+05:30,0.0,0.0,0.0,-2.37,24.94,1.59,0
2023-04-01 07:00:00+05:30,90.74,52.54,0.23,12.42,24.77,1.45,0
2023-04-01 08:00:00+05:30,303.25,88.04,0.6,27.24,25.92,1.45,0
2023-04-01 09:00:00+05:30,524.89,108.57,0.97,42.06,27.88,1.79,0
2023-04-01 10:00:00+05:30,671.85,124.08,1.21,56.86,29.57,1.79,0
2023-04-01 11:00:00+05:30,718.73,144.67,1.31,71.53,30.96,1.66,0
2023-04-01 12:00:00+05:30,632.09,202.84,1.27,84.79,32.01,1.38,0
2023-04-01 13:00:00+05:30,516.93,226.11,1.13,77.47,32.87,1.1,0
2023-04-01 14:00:00+05:30,565.17,157.35,1.1,62.97,33.26,0.97,0
2023-04-01 15:00:00+05:30,406.87,128.67,0.82,48.2,33.64,0.9,0
2023-04-01 16:00:00+05:30,302.32,106.68,0.63,33.38,33.42,0.9,0
2023-04-01 17:00:00+05:30,144.24,70.09,0.33,18.56,33.06,0.97,0
2023-04-01 18:00:00+05:30,15.42,13.57,0.06,3.76,32.38,1.17,0
2023-04-01 19:00:00+05:30,0.0,0.0,0.0,0.0,31.05,1.79,0
2023-04-01 20:00:00+05:30,0.0,0.0,0.0,0.0,29.53,1.86,0
2023-04-01 21:00:00+05:30,0.0,0.0,0.0,0.0,28.45,1.79,0
2023-04-01 22:00:00+05:30,0.0,0.0,0.0,0.0,27.72,1.72,0
2023-04-01 23:00:00+05:30,0.0,0.0,0.0,0.0,27.19,1.72,0
2023-04-02 00:00:00+05:30,0.0,0.0,0.0,0.0,26.7,1.66,0
2023-04-02 01:00:00+05:30,0.0,0.0,0.0,0.0,26.41,1.59,0
2023-04-02 02:00:00+05:30,0.0,0.0,0.0,0.0,26.01,1.66,0
2023-04-02 03:00:00+05:30,0.0,0.0,0.0,0.0,25.59,1.66,0
2023-04-02 04:00:00+05:30,0.0,0.0,0.0,0.0,25.24,1.59,0
2023-04-02 05:00:00+05:30,0.0,0.0,0.0,0.0,24.94,1.52,0
2023-04-02 06:00:00+05:30,0.0,0.0,0.0,-2.23,24.75,1.52,0
2023-04-02 07:00:00+05:30,86.71,55.53,0.23,12.55,24.61,1.45,0
2023-04-02 08:00:00+05:30,291.69,94.99,0.6,27.36,25.75,2.07,0
2023-04-02 09:00:00+05:30,508.61,118.58,0.96,42.19,27.59,2.48,0
2023-04-02 10:00:00+05:30,651.2,137.26,1.2,57.0,29.33,2.48,0
2023-04-02 11:00:00+05:30,701.66,146.11,1.29,71.7,30.77,2.34,0
2023-04-02 12:00:00+05:30,673.6,160.53,1.27,85.14,31.71,1.93,0
2023-04-02 13:00:00+05:30,479.85,184.74,1.01,77.52,32.08,1.59,0
2023-04-02 14:00:00+05:30,545.27,174.36,1.1,62.96,32.26,1.45,0
2023-04-02 15:00:00+05:30,359.63,179.67,0.83,48.18,32.7,1.52,0
2023-04-02 16:00:00+05:30,227.22,124.02,0.54,33.36,31.69,1.52,0
2023-04-02 17:00:00+05:30,70.27,63.52,0.21,18.54,29.79,1.03,0
2023-04-02 18:00:00+05:30,10.48,11.83,0.04,3.74,29.12,0.14,0
2023-04-02 19:00:00+05:30,0.0,0.0,0.0,0.0,27.65,1.03,0
2023-04-02 20:00:00+05:30,0.0,0.0,0.0,0.0,26.27,1.38,0
2023-04-02 21:00:00+05:30,0.0,0.0,0.0,0.0,25.83,1.24,0
2023-04-02 22:00:00+05:30,0.0,0.0,0.0,0.0,25.63,1.17,0
2023-04-02 23:00:00+05:30,0.0,0.0,0.0,0.0,25.42,1.1,0
2023-04-03 00:00:00+05:30,0.0,0.0,0.0,0.0,25.14,1.17,0
2023-04-03 01:00:00+05:30,0.0,0.0,0.0,0.0,25.11,1.1,0
