timestamp_local,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2023-06-25 01:00:00+05:30,0.0,0.0,0.0,0.0,28.82,7.03,0
2023-06-25 02:00:00+05:30,0.0,0.0,0.0,0.0,28.85,6.48,0
2023-06-25 03:00:00+05:30,0.0,0.0,0.0,0.0,28.99,6.48,0
2023-06-25 04:00:00+05:30,0.0,0.0,0.0,0.0,28.88,6.62,0
2023-06-25 05:00:00+05:30,0.0,0.0,0.0,0.0,28.95,6.55,0
2023-06-25 06:00:00+05:30,0.0,9.33,0.01,1.04,29.14,6.55,0
2023-06-25 07:00:00+05:30,83.28,54.34,0.26,14.69,29.13,6.48,0
2023-06-25 08:00:00+05:30,235.59,92.14,0.56,28.45,29.56,6.97,0
2023-06-25 09:00:00+05:30,397.02,121.92,0.86,42.16,29.52,7.38,0
2023-06-25 10:00:00+05:30,568.58,122.22,1.12,55.57,29.15,7.93,0
2023-06-25 11:00:00+05:30,668.46,127.54,1.28,67.94,29.55,8.14,0
2023-06-25 12:00:00+05:30,507.7,244.61,1.2,75.96,29.91,7.52,0
2023-06-25 13:00:00+05:30,335.85,203.78,0.86,72.15,29.93,7.03,0
2023-06-25 14:00:00+05:30,481.72,203.53,1.1,60.85,29.88,7.24,0
2023-06-25 15:00:00+05:30,462.17,134.54,0.98,47.71,29.95,8.14,0
2023-06-25 16:00:00+05:30,290.31,97.16,0.65,34.08,29.3,8.55,0
2023-06-25 17:00:00+05:30,130.28,68.55,0.35,20.32,29.42,8.97,0
2023-06-25 18:00:00+05:30,12.65,23.38,0.09,6.61,29.14,9.38,0
2023-06-25 19:00:00+05:30,0.0,0.0,0.0,0.0,29.07,9.86,0
2023-06-25 20:00:00+05:30,0.0,0.0,0.0,0.0,28.96,10.07,0
2023-06-25 21:00:00+05:30,0.0,0.0,0.0,0.0,28.87,10.14,0
2023-06-25 22:00:00+05:30,0.0,0.0,0.0,0.0,28.85,10.28,0
2023-06-25 23:00:00+05:30,0.0,0.0,0.0,0.0,28.72,10.62,0
2023-06-26 00:00:00+05:30,0.0,0.0,0.0,0.0,28.68,10.55,0
2023-06-26 01:00:00+05:30,0.0,0.0,0.0,0.0,28.52,10.07,0
2023-06-26 02:00:00+05:30,0.0,0.0,0.0,0.0,28.41,9.59,0
2023-06-26 03:00:00+05:30,0.0,0.0,0.0,0.0,28.37,9.24,0
2023-06-26 04:00:00+05:30,0.0,0.0,0.0,0.0,28.55,9.1,0
2023-06-26 05:00:00+05:30,0.0,0.0,0.0,0.0,28.63,8.48,0
2023-06-26 06:00:00+05:30,0.0,11.94,0.02,0.99,28.79,7.72,0
2023-06-26 07:00:00+05:30,58.75,65.52,0.23,14.64,28.76,6.9,0
2023-06-26 08:00:00+05:30,216.1,108.75,0.55,28.4,29.08,6.69,0
2023-06-26 09:00:00+05:30,374.6,150.94,0.86,42.12,29.03,6.48,0
2023-06-26 10:00:00+05:30,487.6,172.44,1.07,55.54,28.95,6.14,0
2023-06-26 11:00:00+05:30,590.67,190.04,1.25,67.92,29.38,6.07,0
2023-06-26 12:00:00+05:30,592.09,233.24,1.32,75.98,29.72,6.21,0
2023-06-26 13:00:00+05:30,668.35,150.54,1.31,72.21,29.85,6.83,0
2023-06-26 14:00:00+05:30,599.2,134.83,1.19,60.9,29.98,7.38,0
2023-06-26 15:00:00+05:30,486.51,124.03,1.0,47.77,30.01,7.93,0
2023-06-26 16:00:00+05:30,300.69,111.73,0.69,34.13,29.32,7.24,0
2023-06-26 17:00:00+05:30,151.55,65.88,0.39,20.37,29.46,7.52,0
2023-06-26 18:00:00+05:30,12.94,25.28,0.09,6.65,29.42,8.14,0
2023-06-26 19:00:00+05:30,0.0,0.0,0.0,0.0,29.41,8.83,0
2023-06-26 20:00:00+05:30,0.0,0.0,0.0,0.0,29.07,8.97,0
2023-06-26 21:00:00+05:30,0.0,0.0,0.0,0.0,28.88,8.76,0
2023-06-26 22:00:00+05:30,0.0,0.0,0.0,0.0,28.87,8.69,0
2023-06-26 23:00:00+05:30,0.0,0.0,0.0,0.0,28.86,8.48,0
2023-06-27 00:00:00+05:30,0.0,0.0,0.0,0.0,28.94,8.41,0
2023-06-27 01:00:00+05:30,0.0,0.0,0.0,0.0,29.06,8.34,0
2023-06-27 02:00:00+05:30,0.0,0.0,0.0,0.0,28.96,8.62,0
2023-06-27 03:00:00+05:30,0.0,0.0,0.0,0.0,28.88,9.03,0
2023-06-27 04:00:00+05:30,0.0,0.0,0.0,0.0,28.37,8.9,0
2023-06-27 05:00:00+05:30,0.0,0.0,0.0,0.0,28.23,8.62,0
2023-06-27 06:00:00+05:30,0.0,11.25,0.02,0.94,28.54,8.14,0
2023-06-27 07:00:00+05:30,43.0,76.98,0.21,14.59,28.6,7.72,0
2023-06-27 08:00:00+05:30,173.94,127.85,0.51,28.36,29.09,7.45,0
2023-06-27 09:00:00+05:30,302.12,158.48,0.75,42.08,29.11,7.45,0
2023-06-27 10:00:00+05:30,392.21,181.36,0.92,55.5,29.07,7.52,0
2023-06-27 11:00:00+05:30,481.52,214.06,1.11,67.9,29.67,8.0,0
2023-06-27 12:00:00+05:30,632.83,169.15,1.28,76.0,29.73,8.55,0
2023-06-27 13:00:00+05:30,554.0,171.39,1.16,72.27,29.89,8.41,0
2023-06-27 14:00:00+05:30,645.52,120.57,1.24,60.96,29.84,8.34,0
2023-06-27 15:00:00+05:30,507.65,109.71,1.01,47.82,29.58,8.69,0
2023-06-27 16:00:00+05:30,338.24,89.3,0.72,34.18,29.32,8.69,0
2023-06-27 17:00:00+05:30,149.0,66.42,0.39,20.41,29.28,9.31,0
2023-06-27 18:00:00+05:30,11.28,22.7,0.08,6.7,29.59,9.52,0
2023-06-27 19:00:00+05:30,0.0,0.0,0.0,0.0,30.09,8.48,0
2023-06-27 20:00:00+05:30,0.0,0.0,0.0,0.0,30.23,7.93,0
2023-06-27 21:00:00+05:30,0.0,0.0,0.0,0.0,30.42,8.28,0
2023-06-27 22:00:00+05:30,0.0,0.0,0.0,0.0,30.33,8.55,0
2023-06-27 23:00:00+05:30,0.0,0.0,0.0,0.0,30.09,8.07,0
2023-06-28 00:00:00+05:30,0.0,0.0,0.0,0.0,29.84,7.38,0
2023-06-28 01:00:00+05:30,0.0,0.0,0.0,0.0,29.62,7.17,0
2023-06-28 02:00:00+05:30,0.0,0.0,0.0,0.0,29.31,7.86,0
2023-06-28 03:00:00+05:30,0.0,0.0,0.0,0.0,29.06,8.0,0
2023-06-28 04:00:00+05:30,0.0,0.0,0.0,0.0,28.76,6.9,0
2023-06-28 05:00:00+05:30,0.0,0.0,0.0,0.0,28.67,6.48,0
2023-06-28 06:00:00+05:30,0.0,10.56,0.02,0.88,28.85,6.48,0
2023-06-28 07:00:00+05:30,80.31,56.98,0.26,14.54,28.86,6.55,0
2023-06-28 08:00:00+05:30,264.13,82.36,0.6,28.31,29.23,6.69,0
2023-06-28 09:00:00+05:30,408.13,130.73,0.89,42.04,29.49,7.1,0
2023-06-28 10:00:00+05:30,560.47,138.29,1.13,55.47,29.35,7.03,0
2023-06-28 11:00:00+05:30,627.91,161.92,1.27,67.89,29.71,7.17,0
2023-06-28 12:00:00+05:30,739.53,118.47,1.38,76.03,29.82,7.52,0
2023-06-28 13:00:00+05:30,726.87,133.73,1.38,72.33,29.76,7.93,0
2023-06-28 14:00:00+05:30,654.62,119.9,1.25,61.02,29.82,8.48,0
2023-06-28 15:00:00+05:30,514.92,107.41,1.02,47.87,29.73,8.62,0
2023-06-28 16:00:00+05:30,339.71,90.86,0.73,34.23,29.58,8.55,0
2023-06-28 17:00:00+05:30,153.25,63.82,0.39,20.46,29.59,8.41,0
2023-06-28 18:00:00+05:30,15.88,22.79,0.1,6.74,29.6,8.55,0
2023-06-28 19:00:00+05:30,0.0,0.0,0.0,0.0,29.54,8.34,0
2023-06-28 20:00:00+05:30,0.0,0.0,0.0,0.0,29.22,8.41,0
2023-06-28 21:00:00+05:30,0.0,0.0,0.0,0.0,29.1,8.69,0
2023-06-28 22:00:00+05:30,0.0,0.0,0.0,0.0,29.13,9.03,0
2023-06-28 23:00:00+05:30,0.0,0.0,0.0,0.0,29.11,9.1,0
2023-06-29 00:00:00+05:30,0.0,0.0,0.0,0.0,29.28,8.9,0
2023-06-29 01:00:00+05:30,0.0,0.0,0.0,0.0,29.54,8.62,0
2023-06-29 02:00:00+05:30,0.0,0.0,0.0,0.0,29.54,8.48,0
2023-06-29 03:00:00+05:30,0.0,0.0,0.0,0.0,29.08,8.28,0
2023-06-29 04:00:00+05:30,0.0,0.0,0.0,0.0,28.89,8.14,0
2023-06-29 05:00:00+05:30,0.0,0.0,0.0,0.0,28.92,8.21,0
2023-06-29 06:00:00+05:30,0.0,8.88,0.01,0.83,29.01,8.0,0
2023-06-29 07:00:00+05:30,68.29,55.07,0.23,14.49,28.97,7.79,0
2023-06-29 08:00:00+05:30,153.7,114.23,0.45,28.27,29.53,7.52,0
2023-06-29 09:00:00+05:30,361.2,110.35,0.78,42.0,29.47,7.31,0
2023-06-29 10:00:00+05:30,475.18,156.26,1.02,55.44,29.29,7.31,0
2023-06-29 11:00:00+05:30,590.39,160.07,1.21,67.88,29.75,7.59,0
2023-06-29 12:00:00+05:30,715.14,136.39,1.37,76.07,29.92,7.59,0
2023-06-29 13:00:00+05:30,593.41,140.56,1.18,72.4,30.02,7.72,0
2023-06-29 14:00:00+05:30,519.34,145.53,1.07,61.08,29.91,7.72,0
2023-06-29 15:00:00+05:30,461.39,130.01,0.97,47.93,29.93,7.79,0
2023-06-29 16:00:00+05:30,326.06,89.52,0.7,34.28,29.92,7.86,0
2023-06-29 17:00:00+05:30,116.48,67.14,0.33,20.5,29.98,8.83,0
2023-06-29 18:00:00+05:30,8.66,23.61,0.07,6.77,29.79,9.31,0
2023-06-29 19:00:00+05:30,0.0,0.0,0.0,0.0,29.08,8.41,0
2023-06-29 20:00:00+05:30,0.0,0.0,0.0,0.0,28.33,7.03,0
2023-06-29 21:00:00+05:30,0.0,0.0,0.0,0.0,27.81,6.28,0
2023-06-29 22:00:00+05:30,0.0,0.0,0.0,0.0,28.24,5.52,0
2023-06-29 23:00:00+05:30,0.0,0.0,0.0,0.0,28.14,4.97,0
2023-06-30 00:00:00+05:30,0.0,0.0,0.0,0.0,27.8,4.55,0
2023-06-30 01:00:00+05:30,0.0,0.0,0.0,0.0,27.55,4.07,0
2023-06-30 02:00:00+05:30,0.0,0.0,0.0,0.0,27.29,3.59,0
2023-06-30 03:00:00+05:30,0.0,0.0,0.0,0.0,27.5,3.03,0
2023-06-30 04:00:00+05:30,0.0,0.0,0.0,0.0,28.33,2.21,0
2023-06-30 05:00:00+05:30,0.0,0.0,0.0,0.0,28.58,3.03,0
2023-06-30 06:00:00+05:30,0.0,10.95,0.02,0.77,28.87,3.79,0
2023-06-30 07:00:00+05:30,25.04,59.41,0.14,14.44,29.14,4.34,0
2023-06-30 08:00:00+05:30,114.98,143.52,0.43,28.22,29.55,5.17,0
2023-06-30 09:00:00+05:30,111.65,193.93,0.49,41.96,29.45,5.66,0
2023-06-30 10:00:00+05:30,286.54,252.14,0.86,55.42,29.25,6.21,0
2023-06-30 11:00:00+05:30,467.18,261.71,1.16,67.87,30.02,6.55,0
2023-06-30 12:00:00+05:30,644.13,194.25,1.34,76.11,30.24,6.76,0
2023-06-30 13:00:00+05:30,582.47,170.61,1.21,72.47,30.01,7.03,0
2023-06-30 14:00:00+05:30,433.47,174.76,0.98,61.15,30.06,7.03,0
2023-06-30 15:00:00+05:30,407.11,158.11,0.92,47.98,29.82,7.72,0
2023-06-30 16:00:00+05:30,181.81,138.91,0.53,34.33,29.38,7.38,0
2023-06-30 17:00:00+05:30,134.53,74.27,0.37,20.55,29.25,7.79,0
2023-06-30 18:00:00+05:30,14.1,24.58,0.09,6.81,29.25,8.14,0
2023-06-30 19:00:00+05:30,0.0,0.0,0.0,0.0,29.25,8.48,0
2023-06-30 20:00:00+05:30,0.0,0.0,0.0,0.0,28.89,8.62,0
2023-06-30 21:00:00+05:30,0.0,0.0,0.0,0.0,28.71,8.76,0
2023-06-30 22:00:00+05:30,0.0,0.0,0.0,0.0,28.69,8.97,0
2023-06-30 23:00:00+05:30,0.0,0.0,0.0,0.0,28.74,9.1,0
2023-07-01 00:00:00+05:30,0.0,0.0,0.0,0.0,28.83,9.17,0
2023-07-01 01:00:00+05:30,0.0,0.0,0.0,0.0,28.86,8.97,0
2023-07-01 02:00:00+05:30,0.0,0.0,0.0,0.0,28.91,8.76,0
2023-07-01 03:00:00+05:30,0.0,0.0,0.0,0.0,29.04,8.48,0
2023-07-01 04:00:00+05:30,0.0,0.0,0.0,0.0,28.96,7.93,0
2023-07-01 05:00:00+05:30,0.0,0.0,0.0,0.0,28.99,6.97,0
2023-07-01 06:00:00+05:30,0.0,10.36,0.02,0.72,28.89,6.0,0
2023-07-01 07:00:00+05:30,70.2,57.45,0.24,14.4,28.86,5.72,0
2023-07-01 08:00:00+05:30,161.65,106.16,0.45,28.18,29.32,5.93,0
2023-07-01 09:00:00+05:30,363.62,135.08,0.82,41.93,29.35,5.79,0
2023-07-01 10:00:00+05:30,499.74,149.92,1.05,55.39,29.37,5.66,0
2023-07-01 11:00:00+05:30,597.33,160.01,1.22,67.87,29.83,5.79,0
2023-07-01 12:00:00+05:30,608.62,211.53,1.31,76.16,30.06,5.86,0
2023-07-01 13:00:00+05:30,325.0,278.09,0.95,72.55,29.97,6.34,0
2023-07-01 14:00:00+05:30,321.94,313.69,1.01,61.21,29.66,6.97,0
2023-07-01 15:00:00+05:30,113.84,294.48,0.64,48.04,29.81,6.69,0
2023-07-01 16:00:00+05:30,118.27,205.55,0.52,34.38,29.5,7.45,0
2023-07-01 17:00:00+05:30,46.49,126.86,0.28,20.59,29.57,7.52,0
2023-07-01 18:00:00+05:30,1.95,30.87,0.05,6.85,29.67,8.0,0
2023-07-01 19:00:00+05:30,0.0,0.0,0.0,0.0,29.63,8.41,0
2023-07-01 20:00:00+05:30,0.0,0.0,0.0,0.0,29.44,8.28,0
2023-07-01 21:00:00+05:30,0.0,0.0,0.0,0.0,29.18,8.55,0
2023-07-01 22:00:00+05:30,0.0,0.0,0.0,0.0,29.14,8.62,0
2023-07-01 23:00:00+05:30,0.0,0.0,0.0,0.0,28.91,8.48,0
2023-07-02 00:00:00+05:30,0.0,0.0,0.0,0.0,28.94,8.41,0
2023-07-02 01:00:00+05:30,0.0,0.0,0.0,0.0,28.93,8.48,0
2023-07-02 02:00:00+05:30,0.0,0.0,0.0,0.0,28.84,8.28,0
2023-07-02 03:00:00+05:30,0.0,0.0,0.0,0.0,28.8,8.07,0
2023-07-02 04:00:00+05:30,0.0,0.0,0.0,0.0,28.93,7.66,0
2023-07-02 05:00:00+05:30,0.0,0.0,0.0,0.0,29.1,8.0,0
2023-07-02 06:00:00+05:30,0.0,10.41,0.02,0.66,29.29,7.31,0
2023-07-02 07:00:00+05:30,14.17,73.85,0.14,14.35,28.98,6.41,0
2023-07-02 08:00:00+05:30,46.88,174.57,0.35,28.14,29.09,6.0,0
2023-07-02 09:00:00+05:30,39.45,230.07,0.42,41.89,29.02,5.59,0
2023-07-02 10:00:00+05:30,54.35,265.48,0.5,55.37,28.96,4.9,0
2023-07-02 11:00:00+05:30,51.32,324.31,0.58,67.87,28.86,3.66,0
2023-07-02 12:00:00+05:30,55.66,366.01,0.65,76.22,29.11,2.97,0
2023-07-02 13:00:00+05:30,12.01,216.35,0.35,72.63,29.16,3.93,0
2023-07-02 14:00:00+05:30,42.76,335.46,0.58,61.28,29.62,4.9,0
2023-07-02 15:00:00+05:30,80.97,283.79,0.57,48.1,29.72,5.31,0
2023-07-02 16:00:00+05:30,43.77,219.71,0.41,34.43,29.53,5.1,0
2023-07-02 17:00:00+05:30,8.92,99.66,0.17,20.63,29.6,4.41,0
2023-07-02 18:00:00+05:30,0.59,27.06,0.04,6.88,29.6,4.62,0
2023-07-02 19:00:00+05:30,0.0,0.0,0.0,0.0,29.55,5.03,0
2023-07-02 20:00:00+05:30,0.0,0.0,0.0,0.0,29.34,5.79,0
2023-07-02 21:00:00+05:30,0.0,0.0,0.0,0.0,29.07,6.76,0
2023-07-02 22:00:00+05:30,0.0,0.0,0.0,0.0,29.02,6.83,0
2023-07-02 23:00:00+05:30,0.0,0.0,0.0,0.0,29.16,6.9,0
2023-07-03 00:00:00+05:30,0.0,0.0,0.0,0.0,29.27,7.45,0
2023-07-03 01:00:00+05:30,0.0,0.0,0.0,0.0,29.32,6.9,0
2023-07-03 02:00:00+05:30,0.0,0.0,0.0,0.0,29.06,6.62,0
2023-07-03 03:00:00+05:30,0.0,0.0,0.0,0.0,28.18,5.86,0
2023-07-03 04:00:00+05:30,0.0,0.0,0.0,0.0,29.14,3.52,0
2023-07-03 05:00:00+05:30,0.0,0.0,0.0,0.0,29.34,3.38,0
2023-07-03 06:00:00+05:30,0.0,10.07,0.02,0.61,29.32,3.24,0
2023-07-03 07:00:00+05:30,5.63,66.21,0.11,14.3,29.42,3.03,0
2023-07-03 08:00:00+05:30,4.47,96.77,0.16,28.1,28.87,1.66,0
2023-07-03 09:00:00+05:30,16.63,147.01,0.25,41.86,28.56,1.1,0
2023-07-03 10:00:00+05:30,10.19,177.94,0.29,55.35,27.57,1.79,0
2023-07-03 11:00:00+05:30,19.7,172.61,0.3,67.88,27.84,2.76,0
2023-07-03 12:00:00+05:30,156.78,395.81,0.86,76.29,28.25,3.52,0
2023-07-03 13:00:00+05:30,126.47,322.75,0.7,72.71,28.44,4.07,0
2023-07-03 14:00:00+05:30,8.42,195.18,0.31,61.35,28.8,5.17,0
2023-07-03 15:00:00+05:30,44.08,208.38,0.39,48.15,29.03,6.28,0
2023-07-03 16:00:00+05:30,19.69,152.19,0.27,34.47,29.45,6.69,0
2023-07-03 17:00:00+05:30,7.09,117.79,0.19,20.67,29.67,7.31,0
2023-07-03 18:00:00+05:30,1.37,31.86,0.05,6.91,29.97,7.52,0
2023-07-03 19:00:00+05:30,0.0,0.0,0.0,0.0,29.35,7.59,0
2023-07-03 20:00:00+05:30,0.0,0.0,0.0,0.0,29.39,6.62,0
2023-07-03 21:00:00+05:30,0.0,0.0,0.0,0.0,29.37,6.21,0
2023-07-03 22:00:00+05:30,0.0,0.0,0.0,0.0,29.49,6.55,0
2023-07-03 23:00:00+05:30,0.0,0.0,0.0,0.0,29.42,6.9,0
2023-07-04 00:00:00+05:30,0.0,0.0,0.0,0.0,29.4,7.17,0
2023-07-04 01:00:00+05:30,0.0,0.0,0.0,0.0,29.36,7.24,0
2023-07-04 02:00:00+05:30,0.0,0.0,0.0,0.0,29.23,7.24,0
2023-07-04 03:00:00+05:30,0.0,0.0,0.0,0.0,29.22,7.1,0
2023-07-04 04:00:00+05:30,0.0,0.0,0.0,0.0,28.6,7.38,0
2023-07-04 05:00:00+05:30,0.0,0.0,0.0,0.0,28.57,7.72,0
2023-07-04 06:00:00+05:30,0.0,11.69,0.02,0.55,28.59,8.14,0
2023-07-04 07:00:00+05:30,36.22,76.95,0.2,14.25,28.68,8.28,0
2023-07-04 08:00:00+05:30,141.52,126.4,0.45,28.06,29.14,8.9,0
2023-07-04 09:00:00+05:30,306.23,166.36,0.77,41.83,29.2,9.72,0
2023-07-04 10:00:00+05:30,203.72,234.9,0.7,55.34,29.17,10.21,0
2023-07-04 11:00:00+05:30,91.13,224.16,0.49,67.89,29.31,10.41,0
2023-07-04 12:00:00+05:30,285.33,322.89,0.96,76.35,29.41,10.69,0
2023-07-04 13:00:00+05:30,119.91,289.4,0.64,72.8,29.57,10.55,0
2023-07-04 14:00:00+05:30,42.51,246.21,0.45,61.42,29.11,11.1,0
2023-07-04 15:00:00+05:30,35.19,274.94,0.48,48.21,28.58,11.72,0
2023-07-04 16:00:00+05:30,13.0,172.93,0.29,34.52,29.16,10.34,0
2023-07-04 17:00:00+05:30,5.13,70.06,0.12,20.71,28.94,10.21,0
2023-07-04 18:00:00+05:30,0.0,15.03,0.02,6.94,29.05,9.72,0
2023-07-04 19:00:00+05:30,0.0,0.0,0.0,0.0,29.09,9.66,0
2023-07-04 20:00:00+05:30,0.0,0.0,0.0,0.0,29.07,10.14,0
2023-07-04 21:00:00+05:30,0.0,0.0,0.0,0.0,29.06,10.48,0
2023-07-04 22:00:00+05:30,0.0,0.0,0.0,0.0,28.85,10.21,0
2023-07-04 23:00:00+05:30,0.0,0.0,0.0,0.0,28.91,9.59,0
2023-07-05 00:00:00+05:30,0.0,0.0,0.0,0.0,28.93,9.52,0
2023-07-05 01:00:00+05:30,0.0,0.0,0.0,0.0,28.96,9.93,0
2023-07-05 02:00:00+05:30,0.0,0.0,0.0,0.0,28.82,10.14,0
2023-07-05 03:00:00+05:30,0.0,0.0,0.0,0.0,28.76,10.28,0
2023-07-05 04:00:00+05:30,0.0,0.0,0.0,0.0,28.63,9.79,0
2023-07-05 05:00:00+05:30,0.0,0.0,0.0,0.0,28.61,9.59,0
2023-07-05 06:00:00+05:30,0.0,7.85,0.01,0.5,28.81,8.9,0
2023-07-05 07:00:00+05:30,5.89,58.64,0.1,14.2,28.86,8.41,0
2023-07-05 08:00:00+05:30,3.74,115.57,0.18,28.02,29.2,8.97,0
2023-07-05 09:00:00+05:30,31.24,255.92,0.44,41.8,29.09,9.52,0
2023-07-05 10:00:00+05:30,30.41,277.23,0.47,55.32,29.21,9.31,0
2023-07-05 11:00:00+05:30,11.81,260.25,0.42,67.91,29.62,9.03,0
2023-07-05 12:00:00+05:30,328.9,352.23,1.07,76.43,29.23,9.17,0
2023-07-05 13:00:00+05:30,376.34,321.09,1.1,72.9,29.21,9.52,0
2023-07-05 14:00:00+05:30,331.83,275.0,0.96,61.49,29.37,10.0,0
2023-07-05 15:00:00+05:30,277.29,227.05,0.81,48.27,29.24,10.41,0
2023-07-05 16:00:00+05:30,173.76,180.2,0.58,34.57,29.4,9.31,0
2023-07-05 17:00:00+05:30,69.43,109.78,0.3,20.75,29.48,9.45,0
2023-07-05 18:00:00+05:30,7.28,31.15,0.07,6.97,29.33,9.72,0
2023-07-05 19:00:00+05:30,0.0,0.0,0.0,0.0,29.43,10.21,0
2023-07-05 20:00:00+05:30,0.0,0.0,0.0,0.0,29.2,10.41,0
2023-07-05 21:00:00+05:30,0.0,0.0,0.0,0.0,29.01,10.34,0
2023-07-05 22:00:00+05:30,0.0,0.0,0.0,0.0,28.97,10.34,0
2023-07-05 23:00:00+05:30,0.0,0.0,0.0,0.0,28.85,10.69,0
2023-07-06 00:00:00+05:30,0.0,0.0,0.0,0.0,28.78,10.41,0
2023-07-06 01:00:00+05:30,0.0,0.0,0.0,0.0,28.78,10.21,0
2023-07-06 02:00:00+05:30,0.0,0.0,0.0,0.0,28.63,10.34,0
2023-07-06 03:00:00+05:30,0.0,0.0,0.0,0.0,28.65,11.03,0
2023-07-06 04:00:00+05:30,0.0,0.0,0.0,0.0,27.98,10.0,0
2023-07-06 05:00:00+05:30,0.0,0.0,0.0,0.0,28.0,9.86,0
2023-07-06 06:00:00+05:30,0.0,6.81,0.01,0.44,28.23,9.66,0
2023-07-06 07:00:00+05:30,3.61,54.43,0.09,14.16,28.64,9.59,0
2023-07-06 08:00:00+05:30,19.04,131.78,0.24,27.98,29.01,9.86,0
2023-07-06 09:00:00+05:30,22.49,206.97,0.35,41.78,29.02,10.07,0
2023-07-06 10:00:00+05:30,72.07,208.07,0.44,55.31,28.97,9.38,0
2023-07-06 11:00:00+05:30,99.61,289.01,0.6,67.93,29.34,8.48,0
2023-07-06 12:00:00+05:30,181.72,344.08,0.82,76.51,29.47,8.34,0
2023-07-06 13:00:00+05:30,431.79,258.83,1.1,72.99,29.7,8.07,0
2023-07-06 14:00:00+05:30,377.17,266.54,1.03,61.57,29.81,7.93,0
2023-07-06 15:00:00+05:30,331.72,218.78,0.89,48.33,29.89,7.79,0
2023-07-06 16:00:00+05:30,128.34,208.2,0.54,34.61,29.32,7.03,0
2023-07-06 17:00:00+05:30,44.35,125.24,0.28,20.78,29.2,7.31,0
2023-07-06 18:00:00+05:30,1.16,31.39,0.05,7.0,29.08,7.59,0
2023-07-06 19:00:00+05:30,0.0,0.0,0.0,0.0,29.02,7.59,0
2023-07-06 20:00:00+05:30,0.0,0.0,0.0,0.0,28.97,7.59,0
2023-07-06 21:00:00+05:30,0.0,0.0,0.0,0.0,28.97,7.86,0
2023-07-06 22:00:00+05:30,0.0,0.0,0.0,0.0,29.03,7.66,0
2023-07-06 23:00:00+05:30,0.0,0.0,0.0,0.0,29.21,7.31,0
2023-07-07 00:00:00+05:30,0.0,0.0,0.0,0.0,29.18,6.83,0
2023-07-07 01:00:00+05:30,0.0,0.0,0.0,0.0,29.14,6.76,0
2023-07-07 02:00:00+05:30,0.0,0.0,0.0,0.0,28.84,6.9,0
2023-07-07 03:00:00+05:30,0.0,0.0,0.0,0.0,28.74,7.03,0
2023-07-07 04:00:00+05:30,0.0,0.0,0.0,0.0,28.97,6.83,0
2023-07-07 05:00:00+05:30,0.0,0.0,0.0,0.0,28.89,7.1,0
2023-07-07 06:00:00+05:30,0.0,10.41,0.02,0.38,28.9,7.38,0
2023-07-07 07:00:00+05:30,18.71,88.43,0.18,14.11,28.83,7.24,0
2023-07-07 08:00:00+05:30,84.73,167.44,0.41,27.94,29.07,7.03,0
2023-07-07 09:00:00+05:30,189.25,187.01,0.61,41.75,29.02,7.93,0
2023-07-07 10:00:00+05:30,240.05,256.68,0.79,55.31,28.47,8.21,0
2023-07-07 11:00:00+05:30,251.9,294.16,0.86,67.95,28.84,8.14,0
2023-07-07 12:00:00+05:30,333.04,291.34,0.99,76.6,28.93,7.93,0
2023-07-07 13:00:00+05:30,378.25,247.69,0.99,73.1,29.42,8.48,0
2023-07-07 14:00:00+05:30,274.67,267.75,0.86,61.64,29.71,8.41,0
2023-07-07 15:00:00+05:30,201.77,272.72,0.75,48.38,29.78,8.21,0
2023-07-07 16:00:00+05:30,215.6,145.68,0.6,34.66,29.4,7.03,0
2023-07-07 17:00:00+05:30,54.42,104.99,0.26,20.82,29.43,7.03,0
2023-07-07 18:00:00+05:30,1.38,33.66,0.06,7.02,29.38,7.31,0
2023-07-07 19:00:00+05:30,0.0,0.0,0.0,0.0,29.27,7.66,0
2023-07-07 20:00:00+05:30,0.0,0.0,0.0,0.0,29.01,8.07,0
2023-07-07 21:00:00+05:30,0.0,0.0,0.0,0.0,28.91,8.07,0
2023-07-07 22:00:00+05:30,0.0,0.0,0.0,0.0,28.94,7.79,0
2023-07-07 23:00:00+05:30,0.0,0.0,0.0,0.0,28.95,7.72,0
2023-07-08 00:00:00+05:30,0.0,0.0,0.0,0.0,28.92,7.86,0
2023-07-08 01:00:00+05:30,0.0,0.0,0.0,0.0,28.91,7.79,0
2023-07-08 02:00:00+05:30,0.0,0.0,0.0,0.0,28.72,7.72,0
2023-07-08 03:00:00+05:30,0.0,0.0,0.0,0.0,28.16,7.45,0
2023-07-08 04:00:00+05:30,0.0,0.0,0.0,0.0,28.66,7.1,0
2023-07-08 05:00:00+05:30,0.0,0.0,0.0,0.0,28.55,6.9,0
2023-07-08 06:00:00+05:30,0.0,7.5,0.01,0.33,28.72,6.48,0
2023-07-08 07:00:00+05:30,35.93,49.28,0.15,14.06,28.75,6.34,0
2023-07-08 08:00:00+05:30,125.95,113.22,0.4,27.91,29.07,6.48,0
2023-07-08 09:00:00+05:30,270.61,179.46,0.73,41.73,28.95,6.97,0
2023-07-08 10:00:00+05:30,536.7,143.05,1.1,55.3,28.98,7.24,0
2023-07-08 11:00:00+05:30,545.95,160.38,1.13,67.98,29.32,7.24,0
2023-07-08 12:00:00+05:30,712.07,148.46,1.38,76.7,29.43,6.97,0
