volume_m3,head_m,pipe_diameter_m,pump_power_kw,turbine_power_kw,latitude,longitude,location,efficiency,cost,autonomy,autonomy_met,pumped,generated,unmet,curtailed
266.67983882203623,11.619718290525732,0.2513287265856471,9.58578407942715,4.809049917987208,6.0,80.2,Galle,76.44945886173178,6779954.734225637,0.015793973082372886,0,2466.809542359876,1885.8625462836874,13622.470420778183,48900.10116001564
450.359249411784,22.708219099187176,0.205393644882838,7.507701498936262,2.078233253091116,6.0,80.2,Galle,77.20320514265174,9020938.318747144,0.16826883461722014,0,8118.783826278991,6267.9613324905995,9155.148531555316,43248.12687609662
495.93946922422845,17.011579337829982,0.20036370894144556,10.503227060948216,9.331668998714683,6.0,80.2,Galle,75.26287691123501,9667310.619718134,0.04300103593510762,0,6553.791690059604,4932.572172708308,12278.136256330983,44813.11901231604
375.9523584912318,23.22875914814975,0.2819487872857073,3.8115652638110697,5.89604443353921,6.0,80.2,Galle,76.52008600728533,8173562.69229835,0.04451070110103575,0,7000.9616609973245,5357.141884332224,11048.312331160141,44365.9490413783
224.9146058129557,19.65456361252668,0.2772659128665764,13.107319416914804,3.780267475563466,6.0,80.2,Galle,76.68170464160954,6346145.574005071,0.022531322055270617,0,3539.202702424691,2713.920962941165,12660.953510276673,47827.7079999509
184.4035417303164,25.358928970846087,0.10844791017103315,10.029854476193508,3.1166092831994434,6.0,80.2,Galle,84.05658933965205,5752886.634827291,0.023834485181847886,0,3175.0596416023104,2668.846844230682,12689.20891660378,48191.85106077316
56.95137424954798,12.496912276993958,0.2067954310072353,7.281246768896085,2.718426276128984,6.0,80.2,Galle,76.62926539096789,4611031.008524925,0.003627542755329617,0,569.9224361839856,436.727376146096,14905.16666538078,50796.98826619164
212.25132400006297,10.584174244455557,0.18958046456765681,6.477950045444974,2.053304712739605,6.0,80.2,Galle,78.1806382708491,6020302.336159578,0.011450198070334797,0,1749.30497027232,1367.6177910625868,13981.022842739121,49617.60573210324
326.1161819443927,29.04038316655153,0.17508667357741486,7.7933610493371015,4.620719787072259,6.0,80.2,Galle,76.98610202032448,7656617.388220593,0.04827033377052302,0,7482.399001082179,5760.407328540866,9836.338197334771,43884.511701293515
397.83445832632736,19.366821881414378,0.1594494416261648,14.196775811622203,5.058407799035278,6.0,80.2,Galle,81.0536239928372,8455096.927706782,0.03927049409009823,0,5592.847256348912,4533.205385654759,11119.013609387443,45774.06344602667
306.9797046716351,23.859513090176936,0.2989534280002616,14.37848497168683,2.171922426569081,6.0,80.2,Galle,76.77798527540531,7352582.832002799,0.059754936180499964,0,5861.6430892901,4500.451467991966,10864.437513004197,45505.26761308542
106.44868102674711,20.968466868328118,0.17714631505102751,4.059862984175332,9.363353885883836,6.0,80.2,Galle,76.11211651023578,4992861.6800117,0.011376602204201327,0,1777.9708691696396,1353.2512594604477,14026.757789899746,49588.93983320599
425.1391005578949,24.471343143522454,0.18833841133885926,12.113669292722793,5.928536890316945,6.0,80.2,Galle,77.46000336573859,8838678.212164752,0.053026683649291965,0,8123.75256440687,6292.659009813836,10306.415028369895,43243.15813796871
417.9145108061557,18.196160342573783,0.1202297416617309,6.929828180206745,6.197319743954263,6.0,80.2,Galle,65.52517416503072,8573477.740352489,0.03875902257842972,0,4906.467897683441,3214.971635308396,12181.661984496383,46460.442804692146
293.96328601705767,20.378926847992005,0.20101103843539714,3.1634267462933927,4.722896317100246,6.0,80.2,Galle,76.06760927912751,7126109.0787296705,0.030533740776399188,0,4791.054904887718,3644.4409253984636,11909.256984485643,46575.855797487835
408.33698896601993,28.921485654990768,0.2175981278552065,13.613072837443994,2.281822293531791,6.0,80.2,Galle,77.30821511957676,8619300.223521942,0.2048077386844173,0,9368.577071086804,7242.67971575913,8357.603766470378,41998.333631288784
232.44765064237185,27.728984587848483,0.15599421840626407,4.187998651816552,8.347470057109625,6.0,80.2,Galle,73.01232551908453,6557395.938959721,0.03285222116680059,0,5118.3719377973675,3737.0423805020887,12869.848399289642,46248.538764578254
135.74031094207365,19.180173214531436,0.2325884854998041,13.281236219576941,3.5882828152056883,6.0,80.2,Galle,76.71256942787141,5268286.3917674115,0.013269879374209223,0,2080.129999685001,1595.7211701983379,13770.678033112812,49286.78070269064
464.23664188674854,12.869209070051344,0.2890877043370522,8.452374968336064,5.5932904383851945,6.0,80.2,Galle,76.64742704642703,9168013.59370189,0.030450672109475746,0,4766.57585142082,3653.457748330381,12263.354817104126,46600.334850954794
247.06951015757244,26.73570513559219,0.23292079948955194,14.682775529484925,8.75954557952341,6.0,80.2,Galle,76.38864766783374,6809645.10244772,0.03366792937030599,0,5269.940239072849,4025.6360815307535,12913.346287320821,46096.970463302765
272.3030760847848,12.327354354887465,0.12903730532915902,12.949880994908055,3.6878818421623554,6.0,80.2,Galle,82.77702489080991,6770187.693688281,0.017109134402529567,0,2131.475700928185,1764.3721714988885,13594.325791959536,49235.4350014474
181.10963487712695,29.87231853760099,0.270595348016641,12.734528910853138,2.9914109546859318,6.0,80.2,Galle,76.71305132868851,5910577.4651426,0.027575036571472585,0,4333.86629945092,3324.6410788145176,12034.77588370257,47033.04440292468
165.43328599921637,18.555822966952977,0.2369003609158498,10.434958059270015,4.8734569264944305,6.0,80.2,Galle,76.52552862582051,5621027.02727806,0.015646194585773036,0,2452.16205909351,1876.5299784831138,13646.908196204773,48914.74864328199
244.95923916784943,22.40106206027394,0.27790177555439033,10.782043077237441,3.9247908006548955,6.0,80.2,Galle,76.71744106182159,6599374.673746629,0.027968427170174812,0,4392.340614851858,3369.691322433426,12014.326902798028,46974.57008752378
69.23480540537477,13.484387180910343,0.23334691598690874,14.975837341297286,6.521311539535463,6.0,80.2,Galle,76.63444837884924,4985191.209219802,0.004758403873460335,0,747.8492032458969,573.1101116131122,14773.019228772804,50619.061499129675
263.16820198656603,21.137236932180166,0.11534770087325565,10.756871210263899,8.275025508333988,6.0,80.2,Galle,49.66613471140457,6791448.826804844,0.02835223104120174,0,3479.715445527186,1728.240160749084,13640.312135129489,47887.19525684843
144.87229011189334,21.928885598373725,0.13638174208787107,8.853167816094139,5.818946945582891,6.0,80.2,Galle,73.2525226324469,5332455.609655348,0.016192261081747476,0,2419.1758562359896,1772.1073416079594,13772.587888116608,48947.73484613958
297.40854471315254,19.46235730759018,0.16340329895630787,14.891818178227549,3.43729943192944,6.0,80.2,Galle,78.92420757615244,7222006.972269366,0.02950220617839063,0,4427.178846773831,3494.1158227952897,11869.590871710578,46939.731855601756
352.74170232618974,29.071812462249518,0.12190770497191367,9.278856944241788,9.41503479903766,6.0,80.2,Galle,65.20005998505049,7950611.251353713,0.05226783666951157,0,7193.250691925798,4690.003766010679,12016.738182875752,44173.660010449836
345.9685702604197,25.61804309433832,0.14478618748049948,6.085765655491557,8.42903226165809,6.0,80.2,Galle,70.93291580154195,7791357.8885515025,0.04517396480146742,0,6865.879413313913,4870.16846328136,12095.454279174528,44501.03128906154
195.19984707720084,17.62640925474223,0.2561660289811303,7.172750647629613,2.252892501060103,6.0,80.2,Galle,76.80742553076196,5904055.950361217,0.01753674281969008,0,2751.3955519347437,2113.2760896089753,13238.007282826049,48615.51515044083
171.7344906354478,11.127180722856906,0.10574869743543683,13.913635914278487,4.930528040389,6.0,80.2,Galle,65.43664848564111,5591619.668560798,0.009739760516368734,0,893.1220530405865,584.4291383959097,14757.489218624973,50473.788649334965
191.76849254249905,28.243547517684018,0.17183988860585456,3.243972597101805,7.006413906783293,6.0,80.2,Galle,75.10013031748302,6034961.328406107,0.027605912680508278,0,4328.517481833719,3250.722269672158,13005.307270582452,47038.39322054188
119.85534256646213,11.521287122081171,0.12093741764268735,3.0195826360576508,3.410024943717361,6.0,80.2,Galle,74.56854299449718,4853068.855372412,0.007038238960043172,0,997.7293325496009,743.9922263109589,14606.645075716802,50369.18136982601
337.37248150015137,19.304977864018888,0.20962444412041809,11.479062401579753,5.8485440335644725,6.0,80.2,Galle,76.8686363521699,7722471.189207862,0.03319590965539879,0,5136.354993422903,3948.246041650772,12123.299053354773,46230.55570895274
178.48980965931653,13.64328630896934,0.11685317373692078,7.5468781478352165,8.204524716668477,6.0,80.2,Galle,68.5516326137974,5724620.815194562,0.012411893197515183,0,1479.0493199113664,1013.9124559625088,14342.180163192543,49887.86138246422
153.1386761617117,10.868868050873658,0.10969800767368375,8.31243757295892,3.6111818565559157,6.0,80.2,Galle,72.02072787033956,5314029.6028556675,0.008483495137792804,0,949.9533505332677,684.1633174827376,14662.802735012057,50416.95735184229
304.119893814388,14.39995894195875,0.17258538611215268,6.699671605800241,7.721815670345363,6.0,80.2,Galle,70.61136974934352,7288929.717724089,0.02232089962132212,0,3383.984224894492,2389.4776132997063,13706.564498201402,47982.92647748107
242.7493559285676,13.948227496695674,0.16845418430591072,11.9830066747264,9.121769906655937,6.0,80.2,Galle,72.83654868850846,6604196.53576053,0.01725769220054156,0,2603.7350453479203,1896.4707440245957,13777.17105167601,48763.17565702765
202.61576354497916,19.4729259139267,0.1974900794320409,7.38657446408188,9.930234702036378,8.6,81.2,Trincomalee,75.35603939933611,6181283.169800367,0.02012109979305926,0,3130.116221838732,2358.731613373806,13921.637729480923,47920.050074167855
457.38274326546525,21.20219564895578,0.27244046295825974,7.864894299459965,3.5245909520426055,8.6,81.2,Trincomalee,76.77467166461768,9124311.379088204,0.049454735747449255,0,7755.958630102128,5954.611772704488,9522.579842722227,43294.207665904614
75.71995363228365,11.000132873645441,0.2636192951605931,5.476350398950313,6.402220496937071,8.6,81.2,Trincomalee,76.62825776635978,5014000.064104965,0.004247716695127368,0,667.6358850674901,511.59774695023384,14837.792462057063,50382.53041093911
131.4556807911986,24.652767923637818,0.27284744030132424,12.691048381591532,4.103438476569539,8.6,81.2,Trincomalee,76.65658705456902,5282002.992180525,0.01652693499704226,0,2596.4596623395714,1990.3573613981023,13543.261742357727,48453.70663366703
248.34211225813127,12.695805453081395,0.1343950159199497,11.67679456512716,9.862645158251343,8.6,81.2,Trincomalee,63.87344062808488,6607153.826968252,0.01607895805887019,0,2126.2756759474573,1358.1254314657094,14137.355425749332,48923.89062005904
336.24881424985847,25.995660582731354,0.2781873339026806,6.341264425347782,7.246321316235168,8.6,81.2,Trincomalee,76.52228367656001,7785310.811902486,0.04457680035037433,0,7002.6438694834105,5358.583006665334,11981.584532199797,44047.52242652325
432.3119540944711,23.500902322252863,0.16510574044304413,13.237094746401821,8.034997946611789,8.6,81.2,Trincomalee,76.98190973871922,8969477.64846971,0.05181184468185892,0,7618.644431214738,5864.977979351688,11765.814415231158,43431.52186479199
169.47212837732403,19.87363174232416,0.10685886600578899,4.598698663694522,3.1589710506030046,8.6,81.2,Trincomalee,76.83130619476839,5509348.442662462,0.017176030188884184,0,2361.0111078281066,1813.9956735479059,13607.479790402338,48689.155188178556
334.63137004750024,26.230417901336295,0.17660875203395954,8.322185543423142,3.446030557115698,8.6,81.2,Trincomalee,77.50309225824944,7709170.791398369,0.044762994757418115,0,6913.299859351585,5358.021168082688,10111.255729479717,44136.866436655015
466.6769226817136,12.379929108428149,0.14051360363726206,9.335052242677307,5.6874183426184395,8.6,81.2,Trincomalee,76.17919612298483,9141819.50188131,0.029463324984500116,0,3581.620051906819,2728.4493637222467,12807.522983811285,47468.54624409976
160.11613132249096,26.1317713441987,0.17055760374745355,11.78317162456558,5.782068160734257,8.6,81.2,Trincomalee,76.11991034848612,5670315.981495343,0.021337877159399287,0,3309.55909935739,2519.23341936101,13465.501159255704,47740.60719664914
105.0604866575772,28.76739543248973,0.21235286639929846,8.54213790961184,2.571423707183458,8.6,81.2,Trincomalee,76.78155858452494,4965361.891355706,0.015413001626975814,0,2416.9142194291026,1855.7444073286701,13556.792739647577,48633.25207657752
438.03695802108433,17.280255109606024,0.19252249692608442,8.365958137014587,9.5380802139757,8.6,81.2,Trincomalee,73.78423795089036,8985468.62179704,0.038601855167305535,0,5915.201137563161,4364.486082613375,12799.039577800871,45134.96515844353
277.66392508960155,22.90102615169814,0.28827584421605956,9.036489191544362,4.1320153788609115,8.6,81.2,Trincomalee,76.71450749060308,7012650.071183546,0.03242811273944975,0,5090.766711063843,3905.3566098882,11643.179857448169,45959.3995849428
416.2808975696019,23.089765171426002,0.13027499552183566,6.9766301820605205,7.9934416397847885,8.6,81.2,Trincomalee,66.38373572080842,8621396.937339326,0.04901773857518249,0,7008.631221679534,4652.591227845808,11969.101465141368,44041.53507432713
453.6752817633171,20.68885277241261,0.2898910235116092,8.64450421652875,6.6927493953601624,8.6,81.2,Trincomalee,76.59860350580409,9151691.066616053,0.04786618330312133,0,7510.42644160906,5752.881771603195,11392.946603641878,43539.739854397514
353.3372305381955,26.024538227574073,0.1126276345146992,12.985591369498499,9.10515135434456,8.6,81.2,Trincomalee,68.7735702592988,7938814.885335483,0.046894262037875056,0,4726.045638970172,3250.270318003678,12416.770802344816,46324.12065703639
420.2160375845534,21.325403747399317,0.19913996357842972,3.9556739997418187,7.970758922337715,8.6,81.2,Trincomalee,74.87383073278625,8730644.568686074,0.04570010085164784,0,7156.944531229155,5358.678533951919,12154.447409189102,43893.22176477756
265.6915379743251,22.322844474768335,0.19939486454884237,9.98038396778271,5.338050963194519,8.6,81.2,Trincomalee,76.74572867890859,6899661.100133257,0.03024645835540864,0,4697.003677769832,3604.7496985795933,12363.056668151206,46353.162618236885
383.12885035404105,16.153875551372487,0.14466340860333649,10.34042358646904,5.202044049604922,8.6,81.2,Trincomalee,79.0473847981502,8132297.938682958,0.031562315890151384,0,4297.674752924235,3397.199499316971,12273.813079101754,46752.49154308235
120.75327451547923,17.191451762480447,0.22940654776250882,10.18164450302131,8.293927876931537,8.6,81.2,Trincomalee,76.53446264364139,5141825.223868365,0.010586654561353725,0,1659.680267181733,1270.227374090091,14230.736694067538,49390.486028824824
260.23939515046095,29.674884966558082,0.18605547952159618,4.018281350214545,5.233176814496536,8.6,81.2,Trincomalee,76.20192135487778,6842688.719791956,0.039383051006037645,0,6173.970178235921,4704.683899692944,11350.725704516135,44876.19611777083
82.1615810078456,19.090440159252726,0.18160485027843698,6.857981608008367,5.9474845932205955,8.6,81.2,Trincomalee,76.49749179042988,5231148.724408385,0.007998931955721076,0,1251.2152319216493,957.1482693198718,14480.308206882597,49798.951064084926
151.4683016009128,15.416567587233853,0.29378233960611977,4.141388632151434,9.074191979388086,8.6,81.2,Trincomalee,76.55657740459444,5467829.892950246,0.01190849064677725,0,1871.3570902496047,1432.6469393133045,14114.207628246359,49178.80920575701
469.94991590463,26.3189467300313,0.1611129684475725,6.001863208520452,2.3381671663364942,8.6,81.2,Trincomalee,77.56837704809637,9283289.490494922,0.21921204688909154,0,9733.577346415857,7550.177976335945,8138.624109487601,41316.58894959069
285.8630724914544,16.220101680589554,0.24318536470107924,3.70755124010817,2.9089183878950373,8.6,81.2,Trincomalee,76.62470254516415,6951077.5955123985,0.02364606627886394,0,3711.1573516780254,2843.6632817062787,12590.994139902614,47339.00894432854
176.87813893468268,14.49632308838591,0.24572199652197702,10.11880858455668,9.256716089337015,8.6,81.2,Trincomalee,76.45741404325094,5806469.53027101,0.013076131903429178,0,2047.4520633469028,1565.428901410226,14037.908654449264,49002.71423265973
491.5292684453544,17.53892706584101,0.14148127390340054,12.552872855456297,6.3698937671435765,8.6,81.2,Trincomalee,83.61512370655177,9485421.96808494,0.043964250966307794,0,5378.785125844149,4497.477836884192,11618.245147771331,45671.38117016249
284.6437475397887,22.09639938164674,0.11357069317596823,12.481430596480111,9.990163562233006,8.6,81.2,Trincomalee,28.786550189373006,7106627.324213571,0.03207527824526792,0,3707.1310668599435,1067.1551451474766,14299.909747259277,47343.035229146575
373.99114798325644,23.02572715680522,0.27504693098005417,8.627464038056546,8.227642215037381,8.6,81.2,Trincomalee,76.48431654853636,8253677.086655794,0.04391591644229089,0,6889.911415405397,5269.701656872406,12280.197271961393,44160.25488060135
290.95023368784854,24.980377674384755,0.2861172188632299,6.732741038768976,6.788281751213106,8.6,81.2,Trincomalee,76.56342954038907,7225378.945730359,0.03706508354708553,0,5822.900487940588,4458.212312291364,12310.442240833789,45227.26580806594
142.61691113736475,26.6743032709467,0.27120816291640915,9.726730035354926,6.834149128735667,8.6,81.2,Trincomalee,76.5318618050221,5499154.96016258,0.01940043123197898,0,3047.9852591751765,2332.679866389391,13883.473498894558,48002.18103683151
321.35009879034277,29.771332626025504,0.13570931301442937,6.889517319226103,2.7632485426526703,8.6,81.2,Trincomalee,79.0027171783819,7406737.469448803,0.084648511874697,0,7336.249454564393,5795.836408090092,9701.722115621678,43713.91684144222
340.70833365481155,21.562924237286897,0.25586479770810877,3.592970404457239,9.047474977579839,8.6,81.2,Trincomalee,76.07656410106132,7798196.064195509,0.037466030846511636,0,5887.185331529263,4478.768322489139,12754.376464236895,45162.98096447738
129.30622677580607,22.829257410783175,0.13804779047600185,3.4733671945340827,2.3196963166576934,8.6,81.2,Trincomalee,76.81421013739416,5013289.874516623,0.015054228264487799,0,2328.2464463576694,1788.424117821592,13605.761549677844,48721.919849649
400.02485280255127,29.387695581476272,0.16162548699040158,10.606880366752137,8.819847420623248,8.6,81.2,Trincomalee,75.38152927656452,8639837.496564759,0.0599514621411326,0,9083.394537317945,6847.201712454189,11465.198713806538,41966.771758688825
196.56554021696198,25.303407920546732,0.2481439079324897,9.547720453090712,2.4695312628869774,8.6,81.2,Trincomalee,76.788461810957,6035394.903043412,0.025364930347515455,0,3979.4218374947814,3055.736817981564,12350.751554336272,47070.74445851181
461.44107495666714,14.820421870380287,0.2674484193039872,4.972070267981655,7.178339632748979,8.6,81.2,Trincomalee,76.17894280660865,9149683.84123464,0.03487579285945337,0,5469.830170434445,4166.85879715388,12499.211319746548,45580.33612557217
210.57377223638753,24.300787728552258,0.2995349640665119,4.267992358116361,8.972110622834295,8.6,81.2,Trincomalee,76.42858812868224,6272298.635723735,0.026095877313629532,0,4102.871328215404,3135.766628891545,13841.85012728174,46947.294967791226
77.63704284421522,20.520273841547972,0.165727659225405,6.529000402786959,8.456583728645793,8.6,81.2,Trincomalee,76.43245995567428,5210126.473276505,0.00812455176313152,0,1267.8692303388013,969.06364176902,14470.603471728753,49782.2970656678
312.7507534037876,25.534011206655787,0.2450294857691644,4.627927667491237,6.814458359352125,8.6,81.2,Trincomalee,76.36834460133728,7469282.389168838,0.04072533656667846,0,6396.7085267383345,4885.060410842656,12087.2151188394,44653.4577692682
200.77007571020687,22.183119542482068,0.1395713344697746,5.436262636555832,5.386291926703702,8.6,81.2,Trincomalee,74.5767316880345,5955985.328277102,0.022712705788570976,0,3434.7714939909506,2561.540321170725,13172.440089182364,47615.3948020157
288.00853299155824,29.43393080098029,0.2606350196343896,5.643923611609462,8.183173425764082,8.6,81.2,Trincomalee,76.44434476799184,7255763.3945515305,0.04323155853187412,0,6792.253465966675,5192.29365703944,12296.036908229238,44257.91283003983
270.82022714813513,27.420176656024406,0.29078749314362895,12.284123790156112,2.0815609841825387,8.6,81.2,Trincomalee,76.7375625913242,6937077.180467976,0.07133224157584236,0,5945.33655428275,4562.306359607603,10829.831677892194,45104.82974172393
388.0557929294938,25.70967450039685,0.13466855812865453,5.60745575768579,7.86635027425391,8.6,81.2,Trincomalee,68.8048709040166,8279268.296528636,0.05087893618480034,0,7662.134541276555,5271.921779617397,11769.042347844976,43388.03175473004
98.27454876132818,17.37221437032479,0.2110284258608684,13.499193283461233,5.618424756654708,8.6,81.2,Trincomalee,76.54405829494388,5552482.256129856,0.008706498131466215,0,1364.5593300605378,1044.4890890706338,14410.38868338018,49685.60696594602
230.6071946898398,24.804051625340513,0.2946966975906269,8.246444954247483,7.260769691447244,8.6,81.2,Trincomalee,76.58007390224222,6527001.765039946,0.029170424700350993,0,4582.624001952083,3509.3768473567948,13061.309618247224,46467.54229405449
358.96577097655074,11.312914547228704,0.20525274238166652,13.923224613249875,6.547735542198554,8.6,81.2,Trincomalee,74.41393351288754,7931496.477198646,0.020709748182631577,0,3170.7593699711665,2359.4867694239956,13753.327680667431,47879.40692603537
354.9171209582377,16.47261061406641,0.1370917966021785,6.169687195729709,3.72732508596217,8.6,81.2,Trincomalee,79.21716611788015,7745472.706987464,0.029815126435026585,0,4213.589893360291,3337.886505349431,12131.916110433936,46836.57640264635
197.08446811972001,14.710049697454728,0.2585849179992502,11.331161695184782,7.120892250979063,8.6,81.2,Trincomalee,76.43943168262992,6015594.663836696,0.014784744118771322,0,2316.34481487695,1770.6008123020065,13965.253257516988,48733.82148112963
85.97026319970868,24.576944770763873,0.13871173408630588,4.282507360351449,9.633405381556619,8.6,81.2,Trincomalee,75.59650346855543,5289608.296346878,0.010775152434993655,0,1663.333307803023,1257.4218217269502,14238.95509857417,49386.83298820356
399.41299838935606,12.452711353433402,0.1337948426734437,10.058479832528024,9.657535341597542,8.6,81.2,Trincomalee,22.19329120686633,8400191.627199598,0.02536491368424264,0,3018.042149072083,669.8028828895342,14609.826941434289,48032.12414693449
137.6748212774258,18.10380084935594,0.24237598295246823,11.61329668194032,3.2487017212928406,8.6,81.2,Trincomalee,76.70723465747041,5258129.745014044,0.012710761147567499,0,1993.2265722660854,1528.9489840432,13926.346600516816,49056.93972374059
236.17831057822542,13.879583984588145,0.1606457360286896,9.292285805721825,8.055208343823372,8.6,81.2,Trincomalee,72.32086233617181,6505078.866680758,0.016717207524185977,0,2486.5308177657334,1798.2805296628435,13949.783661321519,48563.63547824086
221.95204570750784,11.94686086426665,0.11642677704989698,3.6082836661347653,6.37908573860207,8.6,81.2,Trincomalee,44.04022101997513,6151594.146855947,0.013522600910208184,0,1830.4069402388525,806.1152620461547,14561.662424326369,49219.759355767754
135.29374852228,26.960107852828664,0.18704213446937107,14.762128402848496,3.86959158937473,8.6,81.2,Trincomalee,76.80236314410381,5365822.114809014,0.018601442663890192,0,2904.3677495350057,2230.6230660381107,13273.009403232443,48145.7985464716
498.80665816989006,10.171355011395752,0.2662036234210394,6.65350385202693,7.492253786887616,8.6,81.2,Trincomalee,75.57366961381429,9574011.578333877,0.025873687447542093,0,4033.820133528476,3048.505900528333,13527.15532606603,47016.34616247818
113.25391382319033,23.147762445911432,0.28020513831667915,11.14675590349661,9.951830515981161,8.6,81.2,Trincomalee,76.60262613052313,5160310.310445532,0.013369325865287537,0,2100.8481698566447,1609.3048691252231,14018.15795415623,48949.31812614996
463.7869949104773,15.366842031973302,0.23836240866696998,10.466048636873671,6.152819052253648,8.6,81.2,Trincomalee,76.7756058194679,9194733.384622307,0.03634548480024605,0,5635.3820796712425,4326.598731909326,12157.812844481545,45414.78421633545
468.2750348103464,25.902306021747542,0.21436193184439456,8.902843373022534,8.605094208274743,8.6,81.2,Trincomalee,76.1577764646017,9427476.113314984,0.06185669440273223,0,9645.046244766427,7345.452758996675,11215.738890909503,41405.12005124016
109.57865170347472,26.927339180666866,0.11965092273006478,5.486109937321377,3.032658768245539,8.6,81.2,Trincomalee,78.20516739040053,4838750.709994383,0.015047580181131894,0,2243.1670154451963,1754.2725192751675,13679.980539188904,48806.99928056148
179.95872097782092,27.516033754370742,0.27966823856541767,14.928651416320761,8.827053840594226,8.6,81.2,Trincomalee,76.46858331120569,6016325.727474902,0.02525259445916596,0,3967.304868078852,3033.741828256396,13862.83745896022,47082.86142792784
249.53407923215056,23.740372545727634,0.22814684102834706,11.08239358172867,4.465585885969212,8.6,81.2,Trincomalee,76.80477461696078,6683013.509962736,0.030210969956154715,0,4724.577197336073,3628.700868018294,12006.48022100274,46325.58909867061
394.9071261620219,21.639175395595856,0.11810051500672689,14.543218813490324,6.455761027008554,8.6,81.2,Trincomalee,93.2722812416744,8368625.012954837,0.043579571001334125,0,4151.117167180693,3871.8416788442037,11813.007311494011,46899.0491288259
51.796709644617195,10.249125048573534,0.21995909671270528,10.640072837731164,9.15819730980974,8.6,81.2,Trincomalee,76.62760033562192,4634934.666911132,0.0027072990893957046,0,425.43431044754914,326.00010310035697,14986.57978351453,50624.731985559076
392.65281583848787,28.005380869481773,0.16331502859497293,9.60722063252971,5.14707604522189,8.6,81.2,Trincomalee,77.60146690652311,8476143.927715793,0.0560786399806886,0,8535.927483968124,6624.004941636335,9542.503806035837,42514.23881203853
262.06857078251136,15.997462913844068,0.2821874391998908,10.367987555474114,4.661420752416204,8.6,81.2,Trincomalee,76.66383047792365,6747861.549591138,0.02138027688300295,0,3353.675821096912,2571.0563462648506,13075.337277803801,47696.49047490969
205.20487586684777,12.15632677582657,0.16644226888630656,7.903107187256118,9.47384628051839,8.6,81.2,Trincomalee,74.76628249182214,6129425.714037487,0.012721470484110355,0,1911.4763005768325,1429.1397706535058,14110.90038293976,49138.68999542976
377.74704274004444,20.000972582643307,0.2831643861040778,7.414001139376036,3.0858353583738047,8.6,81.2,Trincomalee,76.75449686570659,8141038.353639566,0.038530040055865265,0,6046.540808548104,4640.991975380724,10805.489620368024,45003.62548745847
422.4299353942586,22.037538961993793,0.17295673660637287,14.336078881206772,8.636698624157152,8.6,81.2,Trincomalee,76.37916880150564,8857581.057336058,0.047475008683158036,0,7038.022672983247,5375.583217686114,12227.487523708018,44012.14362302327
300.970891788863,27.764598570586102,0.23448223637725554,7.948350553047918,5.639217254228498,8.6,81.2,Trincomalee,76.63585424217715,7364880.457091134,0.04261506612948408,0,6679.088853824124,5118.576798722156,11270.851352402244,44371.077442182526
62.89606411975295,19.771333132750133,0.21296870665755063,4.403712983276079,4.282719444810246,8.6,81.2,Trincomalee,76.60830728216035,4804372.3425082,0.006341714637132044,0,995.986052740367,763.0080557708001,14636.204411111497,50054.18024326628
341.6762237990014,22.94637970383676,0.26488412476090195,14.598635070726841,6.01687213588161,8.6,81.2,Trincomalee,76.76013420189581,7844032.231535575,0.03998307644821114,0,6259.0738199652515,4804.473464001054,11781.743701480782,44791.09247604125
475.5410131728352,26.604038271347775,0.15355700876701842,13.592724998860305,9.724733415638514,8.6,81.2,Trincomalee,74.96856013808349,9561311.157172523,0.06451828514222484,0,9328.476369104133,6993.42441673874,11528.808722271056,41721.68992690256
493.0837684237207,14.74398229006492,0.2241302319579468,6.495835629551603,8.719489876977491,8.6,81.2,Trincomalee,75.02256381512208,9579413.237612497,0.0370751383154575,0,5767.206586892908,4326.706242001656,12702.764154560507,45282.9597091137
225.81581043076775,28.67671275732365,0.21521788576493212,5.875489761516224,7.61717725033906,8.6,81.2,Trincomalee,76.24921954796429,6491714.893608298,0.03302409955017234,0,5177.938915915957,3948.1380120562403,12752.564401254811,45872.22738009077
259.27828664422975,21.053910915407187,0.18755778044646026,8.97976727311925,4.333713245066004,8.6,81.2,Trincomalee,77.0124483603399,6775776.8026969135,0.027838523795949456,0,4306.0699909653695,3316.2099281522983,12263.264625784941,46744.09630504123
305.49419122583356,12.04474697927488,0.2844234511265582,14.26784209969559,8.531819187407415,8.6,81.2,Trincomalee,76.23178963224323,7343575.012275541,0.018764971583111193,0,2939.4263654737865,2240.77732332267,13922.096358776327,48110.739930532756
497.87706251378637,18.64634518188951,0.16672123031317648,3.074352887154515,7.304155341243521,8.6,81.2,Trincomalee,71.47701944068265,9609091.578760723,0.0473437997724932,0,7380.642472228031,5275.463254721711,11791.378577054304,43669.52382377905
190.46073683039526,28.96146342220286,0.10789354783284877,9.166127729627625,4.897932949277099,8.6,81.2,Trincomalee,78.45664321351798,5903736.014426328,0.028130226952374104,0,3731.8993554417966,2927.922962386547,12617.817792534803,47318.2669405648
378.65166346902936,16.353636846280246,0.14072151275454073,13.416048483653608,5.9787945978801265,8.6,81.2,Trincomalee,76.98247874391241,8123073.532075904,0.031579226735258675,0,4205.996062924262,3237.880025110463,12528.696532769642,46844.1702330823
60.541436464838135,10.110868091545273,0.22655839925143115,12.26325499710501,7.072514417953639,8.6,81.2,Trincomalee,76.62390831834736,4770313.790116367,0.003121680407764908,0,490.48419960863845,375.828163424103,14946.629738628084,50559.68209639801
